,Date,Open,Low,High,Close,Volume
0,2017-08-16,4261.48,4200.74,4485.39,4285.08,795.150377
1,2017-08-17,4285.08,3938.77,4371.52,4108.37,1199.888264
2,2017-08-18,4108.37,3850.0,4184.69,4139.98,381.309763
3,2017-08-19,4120.98,4032.62,4211.08,4086.29,467.083022
4,2017-08-20,4069.13,3911.79,4119.62,4016.0,691.74306
5,2017-08-21,4016.0,3400.0,4104.82,4040.0,966.684858
6,2017-08-22,4040.0,4013.89,4265.8,4114.01,1001.136565
7,2017-08-23,4147.0,4085.01,4371.68,4316.01,787.418753
8,2017-08-24,4316.01,4247.48,4453.91,4280.68,573.61274
9,2017-08-25,4280.71,4212.41,4367.0,4337.44,228.108068
10,2017-08-26,4332.51,4285.54,4400.0,4310.01,350.692585
11,2017-08-27,4310.01,4124.54,4399.82,4386.69,603.841616
12,2017-08-28,4353.65,4313.55,4625.85,4587.48,603.545028
13,2017-08-29,4564.52,4416.01,4647.51,4555.14,808.468771
14,2017-08-30,4555.14,4555.14,4745.42,4724.89,556.956802
15,2017-08-31,4689.89,4654.88,4885.55,4834.91,560.666366
16,2017-09-01,4796.16,4286.87,4939.19,4472.14,929.148595
17,2017-09-02,4508.5,4298.33,4714.76,4509.08,691.216198
18,2017-09-03,4505.0,3972.51,4527.49,4100.11,1394.644614
19,2017-09-04,4106.97,3603.0,4484.99,4366.47,1228.938157
20,2017-09-05,4366.49,4335.26,4662.87,4619.77,807.363726
21,2017-09-06,4619.77,4438.19,4788.59,4691.61,500.429975
22,2017-09-07,4691.66,4028.93,4735.39,4282.8,1132.255046
23,2017-09-08,4282.8,4150.06,4426.62,4258.81,658.782952
24,2017-09-09,4258.81,3801.0,4283.0,4130.37,660.373275
25,2017-09-10,4153.62,4098.91,4334.43,4208.47,699.989065
26,2017-09-11,4208.6,4040.8,4394.59,4163.72,879.630319
27,2017-09-12,4159.72,3760.0,4165.38,3944.69,913.462545
28,2017-09-13,3944.0,3165.13,3993.0,3189.02,1665.021543
29,2017-09-14,3188.01,2817.0,3856.0,3700.0,1968.866492
30,2017-09-15,3674.01,3470.66,3950.0,3714.95,1297.563953
31,2017-09-16,3685.23,3499.02,3748.21,3699.99,682.17121
32,2017-09-17,3690.0,3690.0,4123.2,4035.01,1030.006455
33,2017-09-18,4060.0,3830.91,4089.97,3910.04,902.332129
34,2017-09-19,3910.04,3820.0,4046.08,3900.0,720.935076
35,2017-09-20,3889.99,3567.0,3910.0,3609.99,1001.654084
36,2017-09-21,3592.84,3505.55,3750.0,3595.87,838.966425
37,2017-09-22,3595.88,3542.91,3817.19,3780.0,752.792791
38,2017-09-23,3779.54,3622.76,3789.99,3660.02,661.63639
39,2017-09-24,3660.02,3653.69,3979.87,3920.75,727.994713
40,2017-09-25,3928.0,3850.05,3976.99,3882.35,526.727987
41,2017-09-26,3882.36,3872.81,4249.94,4193.0,628.170966
42,2017-09-27,4192.11,4101.0,4300.0,4174.5,849.785325
43,2017-09-28,4178.98,3952.01,4263.86,4174.69,1602.309565
44,2017-09-29,4175.0,4138.1,4380.0,4378.51,720.353183
45,2017-09-30,4378.49,4240.04,4406.52,4378.48,726.963685
46,2017-10-01,4400.0,4360.0,4561.63,4380.0,655.756974
47,2017-10-02,4380.0,4180.8,4467.33,4310.0,1082.323563
48,2017-10-03,4314.9,4142.0,4373.0,4208.59,868.465101
49,2017-10-04,4208.59,4110.0,4355.0,4292.43,779.138638
50,2017-10-05,4318.99,4292.0,4417.0,4369.0,506.529176
51,2017-10-06,4369.0,4312.56,4479.5,4423.0,297.5975
52,2017-10-07,4425.0,4425.0,4658.0,4640.0,518.462004
53,2017-10-08,4640.0,4550.0,4889.98,4786.95,646.463145
54,2017-10-09,4786.95,4680.59,4960.0,4783.06,1043.221773
55,2017-10-10,4783.06,4710.0,4881.61,4821.43,753.429396
56,2017-10-11,4821.43,4810.16,5439.99,5430.0,1276.701482
57,2017-10-12,5439.99,5379.84,5846.17,5649.98,1879.82762
58,2017-10-13,5650.0,5580.01,5900.0,5869.99,970.759046
59,2017-10-14,5855.03,5400.01,5922.3,5709.99,1343.523375
60,2017-10-15,5710.0,5585.19,5788.91,5760.02,1528.996462
61,2017-10-16,5760.0,5508.63,5774.98,5595.0,1429.869376
62,2017-10-17,5595.0,5037.95,5596.0,5512.06,2317.804373
63,2017-10-18,5513.0,5490.26,5710.0,5683.9,1881.722107
64,2017-10-19,5683.31,5600.0,6110.0,6010.01,1972.97722
65,2017-10-20,6013.72,5850.03,6171.0,6024.97,1664.307693
66,2017-10-21,6003.27,5720.03,6060.0,5950.02,1362.092216
67,2017-10-22,5975.0,5621.03,6080.0,5915.93,1812.557715
68,2017-10-23,5909.47,5450.0,5925.0,5477.03,2580.418767
69,2017-10-24,5506.92,5286.98,5704.96,5689.99,2282.813205
70,2017-10-25,5670.1,5650.0,5939.99,5861.77,1972.965882
71,2017-10-26,5861.77,5649.24,5980.0,5768.83,1403.706416
72,2017-10-27,5768.79,5630.03,5850.02,5719.64,1276.754412
73,2017-10-28,5709.98,5648.01,6189.88,6169.98,1804.778173
74,2017-10-29,6133.01,6030.0,6248.68,6120.5,1473.687043
75,2017-10-30,6120.52,6100.0,6498.01,6463.0,1511.774925
76,2017-10-31,6463.0,6338.02,6774.67,6753.98,1675.615188
77,2017-11-01,6753.98,6685.1,7300.0,7019.98,2503.610803
78,2017-11-02,7010.31,6923.0,7346.34,7115.04,1891.497592
79,2017-11-03,7115.02,6901.0,7480.99,7357.09,1399.191767
80,2017-11-04,7357.27,7279.02,7590.25,7345.01,1207.83233
81,2017-11-05,7345.1,6906.0,7401.0,6960.12,1763.019261
82,2017-11-06,6981.72,6901.0,7198.49,7064.04,1440.259494
83,2017-11-07,7070.0,6651.0,7770.02,7303.0,2822.298802
84,2017-11-08,7303.01,7015.0,7392.0,7079.99,1913.398308
85,2017-11-09,7079.0,6255.01,7279.91,6506.98,3254.704105
86,2017-11-10,6503.0,6100.0,6797.98,6245.05,2754.156861
87,2017-11-11,6245.05,5325.01,6630.0,5811.03,4968.483069
88,2017-11-12,5839.94,5699.99,6697.47,6465.99,2621.243039
89,2017-11-13,6465.99,6311.07,6684.98,6574.99,1254.292531
90,2017-11-14,6575.99,6575.99,7298.0,7240.06,1779.605845
91,2017-11-15,7240.14,7076.0,7940.0,7864.5,2331.95675
92,2017-11-16,7876.98,7451.0,7989.0,7699.19,3982.395925
93,2017-11-17,7680.01,7422.0,7819.99,7761.94,3954.266477
94,2017-11-18,7761.94,7650.33,8123.15,8038.0,3867.340444
95,2017-11-19,8057.11,7954.0,8319.99,8212.0,3886.634348
96,2017-11-20,8212.49,7801.0,8400.0,8119.51,4544.474016
97,2017-11-21,8091.09,8091.09,8322.68,8205.92,3545.00571
98,2017-11-22,8233.03,8000.0,8260.0,8019.99,4093.952687
99,2017-11-23,8019.97,7850.0,8369.0,8138.0,4411.789112
100,2017-11-24,8138.99,8090.0,8734.78,8700.01,4292.623682
101,2017-11-25,8700.04,8604.72,9350.0,9128.02,4147.380237
102,2017-11-26,9128.0,9112.04,9654.28,9650.0,4521.625707
103,2017-11-27,9650.0,9570.5,9939.0,9896.8,4917.210985
104,2017-11-28,9896.79,8520.0,11300.03,9687.88,13352.538715
105,2017-11-29,9687.88,8850.8,10900.0,9838.96,9389.574329
106,2017-11-30,9837.0,9380.0,10898.0,10782.99,6134.923633
107,2017-12-01,10775.04,10620.0,11190.0,10890.01,4765.439757
108,2017-12-02,10902.69,10500.0,11825.0,11165.41,5346.636524
109,2017-12-03,11165.41,10802.0,11600.0,11579.0,4663.424562
110,2017-12-04,11571.03,11447.68,11853.0,11699.99,5550.732055
111,2017-12-05,11699.99,11665.58,13615.23,13550.05,6707.946319
112,2017-12-06,13541.01,13050.0,16649.96,16599.0,7487.065695
113,2017-12-07,16599.0,14015.0,17204.99,15880.0,17589.013136
114,2017-12-08,15880.01,12535.0,16269.3,14656.07,13918.758687
115,2017-12-09,14664.01,12368.0,15720.12,14899.98,16553.037173
116,2017-12-10,14946.26,14901.08,17470.0,16587.97,11820.401762
117,2017-12-11,16587.97,15875.0,16976.45,16349.99,9436.802411
118,2017-12-12,16349.99,14666.56,16546.0,16033.29,12416.328801
119,2017-12-13,16030.34,15450.0,16445.0,16334.98,11616.867151
120,2017-12-14,16334.98,16298.45,17991.0,17539.83,9181.273947
121,2017-12-15,17516.81,17190.01,19539.0,19102.66,4202.628709
122,2017-12-16,19120.19,18510.0,19798.68,18860.02,9177.183434
123,2017-12-17,18860.04,17029.98,19300.0,18856.25,10624.633071
124,2017-12-18,18856.25,16300.0,18950.0,17295.2,13210.74822
125,2017-12-19,17295.2,14777.66,17720.35,16488.98,13450.496693
126,2017-12-20,16480.52,14022.0,17309.5,15492.64,20324.2173
127,2017-12-21,15514.03,10961.0,15699.34,13326.61,36076.271175
128,2017-12-22,13326.61,12978.18,14950.0,13300.0,13141.538875
129,2017-12-23,13300.0,11640.0,13819.99,13500.0,28557.534988
130,2017-12-24,13500.0,12708.0,14300.0,13699.34,15748.207607
131,2017-12-25,13699.34,13533.0,16050.0,15689.01,15034.668104
132,2017-12-26,15709.98,14200.15,16498.05,15459.99,14959.864723
133,2017-12-27,15459.97,13150.0,15539.99,14182.11,21717.858014
134,2017-12-28,14199.14,13850.0,14981.0,14378.9,18072.008116
135,2017-12-29,14378.99,11750.0,14398.85,12440.01,19221.158039
136,2017-12-30,12345.1,12149.98,14050.11,13716.36,11768.989718
137,2017-12-31,13715.65,12750.0,13818.55,13380.0,8609.915844
138,2018-01-01,13382.16,12890.02,15473.49,14675.11,20078.092111
139,2018-01-02,14690.0,14150.0,15307.56,14919.51,15905.667639
140,2018-01-03,14919.51,13918.04,15280.0,15059.54,21329.649574
141,2018-01-04,15059.56,14600.0,17176.24,16960.39,23251.491125
142,2018-01-05,16960.39,16011.21,17143.13,17069.79,18571.457508
143,2018-01-06,17069.79,15610.0,17099.96,16150.03,12493.125558
144,2018-01-07,16218.85,12812.0,16322.3,14902.54,26600.609912
145,2018-01-08,14902.54,14011.05,15500.0,14400.0,14315.004253
146,2018-01-09,14401.0,13131.31,14955.66,14907.09,17411.001655
147,2018-01-10,14940.0,11400.0,14968.68,13238.78,33554.723751
148,2018-01-11,13238.76,12500.0,14109.78,13740.01,16417.162137
149,2018-01-12,13749.95,13706.15,14580.0,14210.0,12221.508528
150,2018-01-13,14210.0,12569.2,14339.5,13474.99,17017.894329
151,2018-01-14,13477.98,13147.79,14249.99,13539.93,14652.094705
152,2018-01-15,13500.0,9035.0,13542.93,10900.0,63401.169175
153,2018-01-16,10899.99,9037.94,11680.99,10988.79,72331.796646
154,2018-01-17,10972.59,10435.33,11878.82,10961.97,48464.434937
155,2018-01-18,10960.0,10360.0,11795.0,11474.98,34129.375421
156,2018-01-19,11474.98,11412.45,13099.0,12799.94,28768.857827
157,2018-01-20,12799.8,10965.0,12799.8,11530.0,41379.773426
158,2018-01-21,11530.0,9900.24,11926.35,10760.05,43752.606791
159,2018-01-22,10760.05,9905.0,11399.0,10799.18,37473.922552
160,2018-01-23,10799.14,10500.0,11570.48,11349.99,27158.587762
161,2018-01-24,11349.96,10950.21,11794.05,11175.27,20839.954183
162,2018-01-25,11184.7,10311.15,11643.0,11089.0,33056.87196
163,2018-01-26,11089.0,10842.69,11650.0,11491.0,18860.768345
164,2018-01-27,11499.98,11408.0,12244.0,11879.95,16887.339524
165,2018-01-28,11879.95,11139.55,11975.02,11251.0,14170.377538
166,2018-01-29,11250.11,9900.0,11308.42,10237.51,25554.372946
167,2018-01-30,10230.0,9700.0,10425.85,10285.1,18015.956805
168,2018-01-31,10285.1,8750.99,10335.0,9224.52,33564.764311
169,2018-02-01,9224.52,8010.02,9250.0,8873.03,49971.626975
170,2018-02-02,8873.03,8229.0,9473.01,9199.96,28725.000735
171,2018-02-03,9199.96,7930.0,9368.0,8184.81,32014.308449
172,2018-02-04,8179.99,6625.0,8382.8,6939.99,63403.182579
173,2018-02-05,6939.63,6000.01,7878.0,7652.14,100201.500307
174,2018-02-06,7655.02,7150.01,8476.0,7599.0,60778.460497
175,2018-02-07,7599.0,7572.09,7844.0,7784.02,1521.537318
176,2018-02-08,7789.9,7789.9,8738.0,8683.92,20482.910825
177,2018-02-09,8683.93,8120.0,9065.78,8533.98,49381.512653
178,2018-02-10,8533.99,7726.53,8549.0,8063.88,45025.187952
179,2018-02-11,8063.82,8053.0,8989.0,8903.0,41987.85049
180,2018-02-12,8903.0,8351.0,8950.0,8539.9,35454.972956
181,2018-02-13,8535.17,8533.0,9489.6,9449.99,40811.952867
182,2018-02-14,9449.98,9301.5,10219.5,10000.09,52427.596715
183,2018-02-15,10000.89,9666.0,10323.37,10159.98,38161.205974
184,2018-02-16,10156.07,10050.0,11075.07,11039.55,41882.108407
185,2018-02-17,11039.55,10080.0,11274.0,10383.43,61137.380728
186,2018-02-18,10375.01,10270.33,11250.0,11153.0,40831.417131
187,2018-02-19,11147.11,11100.59,11786.01,11200.99,48153.354288
188,2018-02-20,11195.07,10200.0,11304.03,10437.6,68113.818754
189,2018-02-21,10439.02,9679.0,10933.44,9811.04,67060.166483
190,2018-02-22,9815.55,9570.19,10435.0,10131.04,57202.70237
191,2018-02-23,10131.04,9352.0,10496.97,9694.51,40888.156299
192,2018-02-24,9694.51,9274.8,9847.0,9590.0,28373.517586
193,2018-02-25,9590.0,9350.0,10444.32,10324.0,34878.292756
194,2018-02-26,10321.0,10121.0,10870.0,10569.04,30705.385123
195,2018-02-27,10584.33,10300.0,11098.0,10326.76,30800.983782
196,2018-02-28,10325.64,10240.0,11060.41,10920.0,25092.55393
197,2018-03-01,10923.36,10770.0,11200.0,11039.0,23910.71009
198,2018-03-02,11038.99,11015.01,11544.0,11464.48,21287.15328
199,2018-03-03,11464.47,11050.02,11565.0,11515.0,17295.918653
200,2018-03-04,11515.0,11415.01,11710.0,11454.0,15144.231063
201,2018-03-05,11455.0,10555.48,11455.0,10716.48,29515.572363
202,2018-03-06,10716.48,9389.31,10899.0,9910.0,50647.67108
203,2018-03-07,9910.0,9060.0,10099.0,9271.64,41109.473226
204,2018-03-08,9267.07,8329.0,9410.0,9227.0,64112.291407
205,2018-03-09,9230.0,8667.07,9490.0,8770.22,37180.012857
206,2018-03-10,8770.22,8450.0,9740.0,9533.57,44325.973386
207,2018-03-11,9533.57,8780.0,9888.88,9131.34,42230.77793
208,2018-03-12,9131.34,8823.0,9474.0,9150.0,40191.409358
209,2018-03-13,9151.92,7900.28,9333.78,8170.0,49708.094108
210,2018-03-14,8184.01,7650.0,8430.0,8240.98,52291.022277
211,2018-03-15,8240.98,7900.0,8611.64,8260.0,38815.409893
212,2018-03-16,8260.0,7721.99,8348.62,7824.8,33110.206329
213,2018-03-17,7824.01,7322.0,8317.4,8189.99,59488.231711
214,2018-03-18,8189.0,8088.4,8705.23,8600.0,55297.084942
215,2018-03-19,8595.01,8280.0,9050.0,8909.98,44865.105835
216,2018-03-20,8909.96,8750.6,9177.01,8885.0,39972.405371
217,2018-03-21,8884.82,8465.1,9100.0,8722.9,40617.556809
218,2018-03-22,8720.0,8269.0,8909.0,8898.03,39991.007666
219,2018-03-23,8898.04,8491.0,8999.95,8546.86,35466.609572
220,2018-03-24,8531.25,8365.77,8669.85,8470.15,29001.769316
221,2018-03-25,8470.14,7831.0,8514.89,8134.23,44033.59566
222,2018-03-26,8134.22,7730.0,8215.94,7795.51,37427.64805
223,2018-03-27,7795.51,7728.0,8109.0,7949.3,26401.33167
224,2018-03-28,7949.3,6941.11,7975.0,7090.14,54620.915125
225,2018-03-29,7090.16,6600.1,7292.43,6840.23,65306.031976
226,2018-03-30,6840.24,6777.0,7223.36,6923.91,36868.539087
227,2018-03-31,6922.0,6430.0,7049.98,6813.01,44071.430463
228,2018-04-01,6813.01,6765.0,7125.0,7056.0,32123.560072
229,2018-04-02,7063.97,7011.01,7520.0,7405.21,37787.331811
230,2018-04-03,7405.21,6707.0,7427.52,6796.1,42227.183804
231,2018-04-04,6796.1,6566.69,6902.0,6770.76,39029.73146
232,2018-04-05,6770.0,6500.0,6850.0,6601.39,27455.01192
233,2018-04-06,6601.39,6586.28,7070.0,6895.8,32269.578267
234,2018-04-07,6895.81,6880.0,7109.13,7018.0,21427.673165
235,2018-04-08,7011.04,6611.0,7185.0,6782.72,34078.297206
236,2018-04-09,6781.55,6656.0,6890.0,6843.9,22326.728095
237,2018-04-10,6839.56,6787.0,6990.0,6953.79,23997.871177
238,2018-04-11,6953.78,6743.2,8012.23,7923.0,64861.595987
239,2018-04-12,7922.99,7732.0,8233.39,7877.41,55044.523148
240,2018-04-13,7877.48,7810.0,8186.0,7999.01,31621.286357
241,2018-04-14,8004.0,7999.02,8429.54,8355.0,27946.720444
242,2018-04-15,8355.07,7867.0,8419.0,8064.92,36664.069715
243,2018-04-16,8064.92,7825.4,8173.7,7885.02,32152.603567
244,2018-04-17,7890.96,7868.0,8236.43,8173.0,26969.04457
245,2018-04-18,8173.99,8080.0,8296.0,8278.0,27113.847464
246,2018-04-19,8273.84,8177.09,8930.0,8856.98,39795.337485
247,2018-04-20,8852.12,8565.0,9035.0,8915.31,40872.229909
248,2018-04-21,8915.31,8727.68,9020.67,8787.02,29458.25348
249,2018-04-22,8785.7,8745.0,8985.0,8934.01,25838.114709
250,2018-04-23,8934.0,8922.0,9731.01,9619.99,46268.790106
251,2018-04-24,9618.96,8730.0,9759.82,8869.99,81110.037589
252,2018-04-25,8869.99,8651.62,9307.48,9266.0,43300.304245
253,2018-04-26,9267.03,8889.0,9395.0,8915.35,37241.347036
254,2018-04-27,8915.35,8870.0,9427.48,9348.0,34759.62842
255,2018-04-28,9348.0,9163.74,9570.51,9419.0,38149.850035
256,2018-04-29,9417.04,9124.99,9458.64,9246.01,35002.033875
257,2018-04-30,9246.01,8800.49,9248.99,9071.48,41018.463633
258,2018-05-01,9071.48,8970.2,9268.0,9247.84,26123.543961
259,2018-05-02,9247.81,9168.4,9844.0,9750.0,38768.388288
260,2018-05-03,9750.0,9520.85,9830.04,9713.99,28681.588879
261,2018-05-04,9714.0,9682.0,10020.0,9864.0,24990.018345
262,2018-05-05,9863.99,9417.03,9970.0,9659.01,27690.351559
263,2018-05-06,9661.02,9181.0,9689.67,9365.0,33787.640012
264,2018-05-07,9365.0,9060.54,9475.7,9187.56,25533.831889
265,2018-05-08,9178.0,8965.0,9390.0,9310.0,25673.524899
266,2018-05-09,9310.0,8970.0,9395.12,9002.2,25055.063718
267,2018-05-10,9002.21,8341.0,9016.8,8400.0,48227.048061
268,2018-05-11,8405.94,8153.0,8646.88,8465.94,40241.32081
269,2018-05-12,8475.44,8298.0,8763.36,8679.71,25632.869362
270,2018-05-13,8679.71,8277.0,8879.99,8663.34,37389.666533
271,2018-05-14,8663.37,8401.3,8859.99,8462.0,28126.956136
272,2018-05-15,8462.0,8083.01,8488.0,8330.0,31130.718908
273,2018-05-16,8330.0,7979.0,8464.0,8041.46,25439.844799
274,2018-05-17,8038.82,7911.9,8273.21,8239.81,23476.158251
275,2018-05-18,8238.01,8095.73,8390.8,8233.49,17193.424276
276,2018-05-19,8233.49,8163.9,8609.0,8526.98,19957.057109
277,2018-05-20,8526.97,8305.0,8595.31,8381.24,21516.596486
278,2018-05-21,8386.89,7935.11,8400.18,7977.11,23710.902858
279,2018-05-22,7977.12,7425.0,8031.9,7501.95,42910.666774
280,2018-05-23,7501.95,7266.99,7730.73,7575.01,37845.446595
281,2018-05-24,7578.99,7308.15,7649.55,7457.0,26739.95664
282,2018-05-25,7456.99,7300.0,7620.0,7333.96,19464.086071
283,2018-05-26,7334.0,7231.11,7400.0,7338.99,18706.945515
284,2018-05-27,7338.99,7058.02,7437.0,7099.0,27219.438963
285,2018-05-28,7099.0,7032.95,7540.0,7461.29,39407.21183
286,2018-05-29,7467.98,7260.5,7569.0,7375.96,32041.583623
287,2018-05-30,7382.07,7327.51,7699.0,7485.01,30776.063102
288,2018-05-31,7485.01,7355.54,7608.55,7521.01,28259.124078
289,2018-06-01,7521.01,7437.0,7697.33,7640.03,26720.690219
290,2018-06-02,7636.81,7600.0,7786.69,7714.26,27505.158951
291,2018-06-03,7714.26,7446.5,7760.52,7487.0,32258.835115
292,2018-06-04,7487.0,7358.0,7679.49,7625.0,31722.973384
293,2018-06-05,7626.64,7467.05,7699.0,7658.84,27229.991898
294,2018-06-06,7658.79,7620.0,7765.0,7691.08,25062.227202
295,2018-06-07,7691.08,7531.0,7703.5,7603.44,23396.804671
296,2018-06-08,7603.44,7450.0,7683.98,7491.73,19339.885176
297,2018-06-09,7491.73,6622.81,7491.73,6764.99,52342.020032
298,2018-06-10,6765.0,6610.0,6922.0,6872.0,34552.162303
299,2018-06-11,6872.0,6435.0,6890.51,6530.0,36722.211191
300,2018-06-12,6530.0,6118.68,6627.6,6292.78,46185.5181
301,2018-06-13,6292.78,6260.0,6720.0,6635.98,44478.130837
302,2018-06-14,6638.67,6362.31,6666.66,6388.9,30018.329905
303,2018-06-15,6380.01,6320.86,6560.0,6483.98,22277.241147
304,2018-06-16,6482.5,6422.0,6589.03,6449.61,19847.247688
305,2018-06-17,6444.06,6380.0,6794.38,6712.46,31821.434995
306,2018-06-18,6711.39,6653.0,6841.74,6741.21,24311.421143
307,2018-06-19,6740.0,6551.81,6817.23,6761.51,26359.752452
308,2018-06-20,6763.21,6672.57,6795.0,6718.84,25428.854048
309,2018-06-21,6717.69,5918.94,6733.97,6045.0,52157.370833
310,2018-06-22,6045.92,6008.48,6260.0,6149.98,26622.788589
311,2018-06-23,6149.98,5750.0,6259.8,6136.97,47445.998955
