,Date,Open,Low,High,Close,Volume
312,2018-06-24,6137.95,6061.97,6350.0,6252.0,39164.515306
313,2018-06-25,6252.0,6035.0,6272.54,6070.78,19377.240484
314,2018-06-26,6065.89,5971.0,6190.43,6133.73,19225.671098
315,2018-06-27,6134.73,5827.0,6173.01,5853.98,30585.266026
316,2018-06-28,5851.01,5780.0,6300.0,6197.92,33911.287278
317,2018-06-29,6197.92,6186.03,6528.99,6390.07,37919.61284
318,2018-06-30,6391.08,6251.0,6441.06,6356.81,27562.965974
319,2018-07-01,6360.82,6271.62,6685.0,6615.29,36230.452264
320,2018-07-02,6615.29,6463.01,6679.35,6513.86,38657.781691
321,2018-07-03,6511.01,6441.11,6784.92,6586.98,23571.892777
322,2018-07-04,6585.53,6453.33,6712.0,6529.2,35071.972898
323,2018-07-05,6529.2,6425.0,6648.54,6609.78,29397.094748
324,2018-07-06,6609.79,6508.88,6818.16,6756.98,23973.876886
325,2018-07-07,6753.48,6667.44,6780.0,6712.1,24622.947794
326,2018-07-08,6712.1,6612.24,6802.06,6662.12,26732.40655
327,2018-07-09,6662.78,6263.0,6681.0,6296.91,38560.672702
328,2018-07-10,6296.91,6278.99,6406.0,6378.07,28715.498487
329,2018-07-11,6378.07,6070.0,6380.28,6250.57,31306.663348
330,2018-07-12,6251.4,6110.0,6350.0,6214.57,26375.325286
331,2018-07-13,6214.57,6178.0,6335.0,6251.99,17783.071999
332,2018-07-14,6250.9,6225.4,6395.0,6353.01,22979.211508
333,2018-07-15,6354.15,6330.4,6747.3,6723.35,36204.87708
334,2018-07-16,6723.33,6652.04,7468.99,7317.44,52105.423459
335,2018-07-17,7317.44,7225.38,7588.08,7381.9,59487.64345
336,2018-07-18,7381.88,7270.0,7576.28,7466.21,41218.256437
337,2018-07-19,7468.86,7273.0,7700.0,7337.53,46140.313447
338,2018-07-20,7337.47,7211.0,7458.47,7398.78,28886.490291
339,2018-07-21,7399.25,7335.5,7582.4,7394.79,30270.21844
340,2018-07-22,7394.78,7375.0,7833.0,7721.01,41646.346671
341,2018-07-23,7721.65,7696.0,8486.0,8397.24,60121.163749
342,2018-07-24,8397.24,8050.0,8491.77,8175.64,48257.649124
343,2018-07-25,8175.63,7850.06,8315.69,7920.0,43223.481682
344,2018-07-26,7920.0,7805.0,8285.0,8188.57,43671.005891
345,2018-07-27,8188.57,8067.0,8246.54,8225.04,26215.173839
346,2018-07-28,8225.04,8115.0,8294.51,8211.0,25531.226185
347,2018-07-29,8210.99,7866.0,8273.0,8173.92,39692.416542
348,2018-07-30,8171.4,7633.0,8180.0,7730.93,48296.915587
349,2018-07-31,7735.67,7430.0,7750.0,7604.58,42582.312932
350,2018-08-01,7600.08,7455.72,7709.46,7525.71,37665.696684
351,2018-08-02,7525.71,7282.44,7540.0,7418.78,44669.486047
352,2018-08-03,7412.27,6926.0,7494.81,7009.84,36288.42601
353,2018-08-04,7009.84,6882.29,7089.87,7024.19,32894.849782
354,2018-08-05,7024.19,6821.0,7160.0,6934.82,32760.191643
355,2018-08-06,6935.0,6670.0,7150.46,6720.06,45438.473501
356,2018-08-07,6720.63,6123.0,6721.54,6285.0,59550.536319
357,2018-08-08,6283.27,6178.6,6622.81,6529.79,51941.185111
358,2018-08-09,6529.79,6026.39,6575.88,6144.01,59034.974902
359,2018-08-10,6148.13,5971.0,6488.0,6232.35,47133.418555
360,2018-08-11,6222.55,6130.0,6472.3,6308.33,38567.770712
361,2018-08-12,6308.56,6145.04,6545.0,6246.35,53895.828783
362,2018-08-13,6248.25,5880.0,6250.33,6188.08,50186.745091
363,2018-08-14,6188.08,6172.11,6609.0,6267.16,68806.687026
364,2018-08-15,6265.27,6205.6,6480.0,6311.75,48515.254618
365,2018-08-16,6316.0,6285.4,6585.0,6584.49,57851.610803
366,2018-08-17,6579.04,6288.0,6620.0,6387.96,53742.322172
367,2018-08-18,6387.96,6300.0,6541.0,6477.53,45190.847994
368,2018-08-19,6477.53,6220.0,6530.0,6254.84,49435.55526
369,2018-08-20,6251.0,6235.08,6500.0,6480.0,41569.947408
370,2018-08-21,6479.98,6251.2,6882.54,6360.89,77909.391359
371,2018-08-22,6362.57,6342.28,6576.99,6525.01,40358.166825
372,2018-08-23,6525.0,6440.5,6725.0,6681.64,38305.675322
373,2018-08-24,6686.98,6650.61,6789.0,6733.64,19220.505929
374,2018-08-25,6733.64,6568.0,6775.27,6700.0,20107.297208
375,2018-08-26,6700.0,6646.5,6940.51,6908.64,37747.078747
376,2018-08-27,6907.26,6860.0,7135.0,7076.11,48352.917163
377,2018-08-28,7077.0,6912.34,7133.81,7031.22,43252.487392
378,2018-08-29,7033.21,6784.81,7063.63,6984.84,44716.77462
379,2018-08-30,6984.84,6888.0,7089.0,7011.21,40467.400638
380,2018-08-31,7011.21,7008.74,7275.0,7200.01,40323.414093
381,2018-09-01,7201.57,7127.0,7345.45,7302.01,39814.840352
382,2018-09-02,7302.0,7191.63,7338.28,7263.02,32396.018371
383,2018-09-03,7263.0,7227.17,7410.0,7359.06,35300.640518
384,2018-09-04,7359.05,6682.0,7397.3,6700.0,63715.256267
385,2018-09-05,6697.27,6265.0,6725.0,6516.01,60644.464227
386,2018-09-06,6516.84,6320.0,6544.0,6395.54,38906.28805
387,2018-09-07,6395.54,6111.0,6478.0,6185.05,38215.032171
388,2018-09-08,6185.06,6141.53,6441.0,6250.81,37053.92382
389,2018-09-09,6252.26,6221.0,6373.98,6312.0,32439.456432
390,2018-09-10,6311.99,6169.68,6404.0,6294.91,33104.88859
391,2018-09-11,6293.0,6192.37,6360.0,6338.62,31433.645939
392,2018-09-12,6338.62,6337.4,6535.0,6487.38,40465.063107
393,2018-09-13,6487.39,6385.62,6584.99,6476.63,37173.339277
394,2018-09-14,6476.63,6466.13,6565.45,6514.96,25243.656612
395,2018-09-15,6514.96,6370.0,6524.62,6505.0,27568.132897
396,2018-09-16,6500.08,6201.0,6533.84,6248.69,35987.254738
397,2018-09-17,6248.69,6224.98,6390.0,6336.45,32620.86667
398,2018-09-18,6336.39,6123.0,6517.7,6391.89,39044.080082
399,2018-09-19,6392.0,6325.0,6540.0,6492.0,25189.024728
400,2018-09-20,6492.0,6491.0,6784.86,6759.02,51779.343463
401,2018-09-21,6759.01,6627.0,6839.03,6723.05,29349.690667
402,2018-09-22,6723.05,6661.75,6788.23,6708.0,30286.229773
403,2018-09-23,6706.81,6557.0,6730.0,6581.39,35305.73991
404,2018-09-24,6581.42,6325.02,6584.01,6447.54,40301.029452
405,2018-09-25,6445.11,6379.7,6557.99,6465.12,33484.54207
406,2018-09-26,6467.84,6434.0,6750.0,6689.13,33087.428297
407,2018-09-27,6689.12,6540.88,6814.8,6634.58,42399.448523
408,2018-09-28,6634.58,6464.57,6636.0,6596.38,30255.9597
409,2018-09-29,6597.66,6533.0,6662.0,6626.57,27764.724519
410,2018-09-30,6626.57,6510.0,6667.09,6611.61,20621.506894
411,2018-10-01,6610.0,6494.0,6640.0,6525.79,28245.810088
412,2018-10-02,6525.79,6430.0,6549.0,6510.0,28451.969138
413,2018-10-03,6510.01,6505.09,6643.46,6593.79,20074.300818
414,2018-10-04,6591.69,6543.08,6697.0,6635.65,16096.552392
415,2018-10-05,6635.65,6566.77,6651.0,6594.27,10939.505391
416,2018-10-06,6596.44,6525.0,6640.0,6615.26,17406.831762
417,2018-10-07,6615.26,6587.0,6715.6,6673.01,23123.419541
418,2018-10-08,6673.01,6607.0,6685.38,6656.61,15354.779469
419,2018-10-09,6656.67,6530.0,6659.95,6631.0,15390.661444
420,2018-10-10,6630.21,6205.0,6633.92,6252.68,48712.400332
421,2018-10-11,6252.71,6209.0,6360.0,6298.01,29004.071419
422,2018-10-12,6298.0,6285.07,6345.0,6332.93,19098.070025
423,2018-10-13,6332.92,6308.0,6416.0,6339.34,15627.411314
424,2018-10-14,6339.34,6300.0,7680.0,6752.5,90748.031246
425,2018-10-15,6752.5,6670.0,6900.0,6759.27,27557.957764
426,2018-10-16,6762.76,6676.01,6811.12,6740.89,26641.431379
427,2018-10-17,6739.01,6567.0,6796.0,6618.96,20116.521941
428,2018-10-18,6618.96,6523.0,6648.14,6528.88,20772.60077
429,2018-10-19,6528.88,6505.55,6617.65,6588.4,19240.722247
430,2018-10-20,6585.72,6580.0,6663.9,6590.11,6515.357792
431,2018-10-21,6590.12,6535.27,6639.0,6581.2,16213.69266
432,2018-10-22,6581.2,6515.45,6595.0,6553.51,13856.601756
433,2018-10-23,6553.51,6547.53,6630.0,6565.5,11951.543977
434,2018-10-24,6566.81,6502.8,6575.09,6528.09,10342.701244
435,2018-10-25,6528.13,6515.01,6600.0,6538.63,9443.504156
436,2018-10-26,6538.63,6463.04,6558.35,6505.6,7776.907864
437,2018-10-27,6505.6,6453.0,6514.17,6489.93,5743.933728
438,2018-10-28,6489.93,6315.0,6505.01,6344.5,13827.224067
439,2018-10-29,6344.5,6317.01,6395.0,6330.87,8877.175385
440,2018-10-30,6330.01,6245.02,6428.0,6371.93,12148.888216
441,2018-10-31,6369.52,6348.66,6442.65,6410.0,9099.035841
442,2018-11-01,6410.0,6388.2,6460.34,6433.98,9739.440679
443,2018-11-02,6432.8,6345.0,6439.97,6387.09,7661.241476
444,2018-11-03,6388.0,6359.0,6525.0,6485.85,10592.394943
445,2018-11-04,6485.85,6431.02,6504.39,6468.99,8987.882156
446,2018-11-05,6468.99,6445.18,6531.31,6519.11,11926.565699
447,2018-11-06,6522.73,6509.0,6615.15,6578.46,14271.591117
448,2018-11-07,6578.46,6468.22,6594.0,6479.84,13259.789282
449,2018-11-08,6479.84,6391.01,6511.53,6419.99,11787.616583
450,2018-11-09,6419.99,6411.0,6475.55,6433.05,7714.829926
451,2018-11-10,6435.16,6355.0,6462.14,6449.81,8213.507117
452,2018-11-11,6450.71,6421.0,6497.0,6453.07,10132.782567
453,2018-11-12,6451.68,6391.15,6498.0,6457.66,11790.564933
454,2018-11-13,6458.98,5656.87,6482.84,5922.41,46478.964003
455,2018-11-14,5917.2,5403.42,5939.54,5753.4,47700.829401
456,2018-11-15,5757.09,5549.25,5782.89,5655.94,38721.802274
457,2018-11-16,5650.57,5565.43,5656.6,5628.29,26411.241413
458,2018-11-17,5630.49,5617.0,5738.17,5662.0,23844.999347
459,2018-11-18,5661.94,4855.0,5664.0,4910.03,70580.892856
460,2018-11-19,4913.4,4326.0,5048.24,4558.86,117380.95159
461,2018-11-20,4559.91,4413.85,4787.2,4661.07,61071.829475
462,2018-11-21,4661.08,4335.0,4721.77,4370.0,34531.119143
463,2018-11-22,4370.9,4222.94,4484.0,4420.61,49371.920322
464,2018-11-23,4415.63,3824.69,4527.0,3932.44,61693.111006
465,2018-11-24,3933.68,3652.66,4233.0,4085.78,101693.975588
466,2018-11-25,4088.69,3701.0,4206.0,3862.2,94503.750767
467,2018-11-26,3864.45,3689.12,3940.0,3875.21,67480.607212
468,2018-11-27,3875.63,3874.27,4394.47,4264.85,91983.567949
469,2018-11-28,4262.06,4125.65,4450.38,4295.84,73980.198669
470,2018-11-29,4295.72,3943.0,4341.36,4041.32,67758.446283
471,2018-11-30,4041.27,3963.01,4299.99,4190.02,44840.073481
472,2018-12-01,4190.98,4103.04,4312.99,4161.01,38912.15479
473,2018-12-02,4160.55,3827.0,4179.0,3884.01,49094.369163
474,2018-12-03,3884.76,3781.0,4085.0,3951.64,48489.551613
475,2018-12-04,3950.98,3745.0,3970.0,3769.84,44004.799448
476,2018-12-05,3768.44,3500.0,3899.99,3508.75,68378.796943
477,2018-12-06,3508.75,3224.6,3549.99,3403.55,95145.457442
478,2018-12-07,3403.57,3222.0,3495.0,3410.93,55365.949949
479,2018-12-08,3411.36,3394.04,3658.0,3545.37,45956.893296
480,2018-12-09,3548.49,3370.11,3610.0,3432.88,40989.244553
481,2018-12-10,3434.01,3324.32,3480.0,3380.39,35920.864154
482,2018-12-11,3379.23,3350.0,3492.0,3445.0,33922.931286
483,2018-12-12,3446.38,3255.5,3460.0,3302.06,40040.917013
484,2018-12-13,3302.06,3177.0,3335.39,3224.17,44492.983807
485,2018-12-14,3225.19,3156.26,3276.5,3211.72,29796.041436
486,2018-12-15,3211.71,3186.0,3294.0,3228.67,24628.808538
487,2018-12-16,3229.22,3216.0,3585.0,3509.08,66761.751697
488,2018-12-17,3509.03,3424.47,3678.59,3652.98,61369.615257
489,2018-12-18,3653.0,3622.55,3912.73,3662.22,94137.341014
490,2018-12-19,3660.01,3635.0,4120.0,4049.62,101543.835986
491,2018-12-20,4051.86,3764.0,4139.99,3838.66,82343.850112
492,2018-12-21,3840.25,3785.0,3979.0,3948.91,42822.350872
493,2018-12-22,3948.91,3870.0,4021.53,3929.71,40117.531529
494,2018-12-23,3929.71,3924.83,4198.0,4008.01,64647.809129
495,2018-12-24,4010.11,3646.41,4020.0,3745.79,62725.629432
496,2018-12-25,3745.56,3656.74,3837.15,3777.74,42629.375817
497,2018-12-26,3777.74,3535.0,3813.98,3567.91,44097.392912
498,2018-12-27,3567.89,3540.04,3887.25,3839.26,45964.304987
499,2018-12-28,3839.0,3670.0,3892.0,3695.32,38874.373903
500,2018-12-29,3696.71,3657.9,3903.5,3801.91,33222.369262
501,2018-12-30,3803.12,3630.33,3810.0,3702.9,29991.77835
502,2018-12-31,3701.23,3642.0,3810.16,3797.14,23741.687033
503,2019-01-01,3796.45,3750.45,3882.14,3858.56,35156.463369
504,2019-01-02,3857.57,3730.0,3862.74,3766.78,29406.948359
505,2019-01-03,3767.2,3703.57,3823.64,3792.01,29519.554671
506,2019-01-04,3790.09,3751.0,3840.99,3770.96,30490.667751
507,2019-01-05,3771.12,3740.0,4027.71,3987.6,36553.806709
508,2019-01-06,3987.62,3921.53,4017.9,3975.45,31869.846264
509,2019-01-07,3976.76,3903.0,4069.8,3955.13,38901.423122
510,2019-01-08,3955.45,3930.04,4006.81,3966.65,28989.439511
511,2019-01-09,3966.06,3540.0,3996.01,3585.88,59402.22851
512,2019-01-10,3585.88,3465.0,3658.0,3601.31,38338.654733
513,2019-01-11,3601.31,3530.0,3618.19,3583.13,21999.928354
514,2019-01-12,3584.1,3441.3,3611.1,3476.81,26385.757454
515,2019-01-13,3477.56,3467.02,3671.87,3626.09,35235.211215
516,2019-01-14,3626.08,3516.62,3648.42,3553.06,34137.997459
517,2019-01-15,3553.06,3543.51,3645.0,3591.84,27480.179977
518,2019-01-16,3591.84,3530.39,3634.7,3616.21,29755.440838
519,2019-01-17,3613.32,3565.75,3620.0,3594.87,22713.446755
520,2019-01-18,3594.87,3594.23,3720.0,3665.3,22171.578123
521,2019-01-19,3665.75,3475.0,3693.73,3539.28,27901.938598
522,2019-01-20,3539.26,3475.5,3559.51,3526.9,19644.436839
523,2019-01-21,3526.88,3434.85,3608.5,3570.93,29336.442967
524,2019-01-22,3570.41,3514.5,3607.98,3552.82,24938.842698
525,2019-01-23,3552.97,3529.22,3589.0,3569.62,20826.25118
526,2019-01-24,3569.07,3522.51,3587.15,3565.29,17608.346671
527,2019-01-25,3566.69,3545.0,3662.94,3565.25,19476.532344
528,2019-01-26,3565.62,3486.0,3579.0,3550.84,22735.598162
529,2019-01-27,3550.05,3380.27,3557.75,3434.15,40405.111401
530,2019-01-28,3434.0,3349.92,3443.45,3411.04,29544.928977
531,2019-01-29,3410.04,3387.1,3478.0,3458.18,23968.260243
532,2019-01-30,3457.5,3418.8,3489.2,3434.1,29607.190253
533,2019-01-31,3434.1,3401.2,3488.0,3462.07,25260.476159
534,2019-02-01,3462.2,3440.29,3526.4,3504.77,17920.802
535,2019-02-02,3504.06,3426.0,3511.09,3458.11,19867.33639
536,2019-02-03,3458.11,3433.31,3484.88,3463.22,23131.981108
537,2019-02-04,3463.22,3448.43,3478.97,3471.59,25264.41503
538,2019-02-05,3471.57,3380.0,3482.72,3405.37,35310.244846
539,2019-02-06,3407.0,3390.0,3426.45,3398.4,18665.538638
540,2019-02-07,3398.4,3373.1,3733.58,3659.04,47968.058013
541,2019-02-08,3660.27,3625.13,3680.02,3665.18,24759.833719
542,2019-02-09,3665.18,3609.76,3684.99,3680.06,23250.602634
543,2019-02-10,3679.75,3615.53,3684.9,3631.05,24954.614571
544,2019-02-11,3631.05,3582.34,3667.6,3631.46,29479.59823
545,2019-02-12,3631.51,3591.75,3670.0,3609.4,25773.997648
546,2019-02-13,3608.34,3568.11,3626.4,3590.56,21753.501261
547,2019-02-14,3590.57,3573.45,3653.23,3602.47,20777.872899
548,2019-02-15,3602.49,3597.91,3648.2,3618.41,19565.992751
549,2019-02-16,3617.22,3604.4,3700.11,3667.58,25690.227779
550,2019-02-17,3667.62,3655.0,3925.0,3898.6,64042.730492
551,2019-02-18,3897.35,3856.0,3994.52,3907.79,50207.172667
552,2019-02-19,3907.35,3870.66,3986.98,3969.74,36205.14085
553,2019-02-20,3969.74,3901.03,4016.48,3937.31,31103.884728
554,2019-02-21,3937.31,3926.65,3988.0,3962.0,23943.16375
555,2019-02-22,3962.0,3933.15,4162.02,4117.76,33657.942883
556,2019-02-23,4118.0,3712.66,4198.0,3743.56,62224.18689
557,2019-02-24,3743.56,3740.0,3872.66,3827.92,38102.966245
558,2019-02-25,3828.44,3777.0,3841.51,3809.23,28838.748036
559,2019-02-26,3809.31,3677.17,3838.85,3818.07,31500.995466
560,2019-02-27,3818.04,3763.87,3888.0,3813.69,32561.961044
561,2019-02-28,3814.26,3813.01,3857.0,3823.0,23174.57217
562,2019-03-01,3822.17,3772.25,3841.31,3819.93,19445.838355
563,2019-03-02,3819.97,3781.32,3835.0,3807.75,16718.16541
564,2019-03-03,3807.32,3670.69,3830.0,3715.3,34742.84166
565,2019-03-04,3716.1,3703.55,3877.1,3857.73,32962.536162
566,2019-03-05,3857.58,3813.09,3907.0,3861.84,24775.11883
567,2019-03-06,3861.84,3840.4,3905.4,3873.64,26455.257661
568,2019-03-07,3873.63,3800.0,3932.0,3864.89,34730.366592
569,2019-03-08,3864.88,3854.75,3971.75,3943.04,30979.747653
570,2019-03-09,3943.43,3881.69,3943.43,3916.82,23187.561412
571,2019-03-10,3915.99,3830.0,3936.98,3871.61,38066.885705
572,2019-03-11,3871.61,3826.06,3905.2,3882.73,26921.008622
573,2019-03-12,3882.69,3840.0,3893.56,3866.0,24461.008757
574,2019-03-13,3866.0,3810.43,3920.0,3877.12,27048.74853
575,2019-03-14,3877.12,3872.2,3939.22,3923.76,21740.061498
576,2019-03-15,3924.46,3921.98,4056.98,4005.98,28568.376124
577,2019-03-16,4005.98,3950.01,4012.0,3981.14,18814.255577
578,2019-03-17,3981.85,3953.33,4037.0,3987.81,22454.47801
579,2019-03-18,3987.83,3970.0,4031.0,4015.53,19893.741815
580,2019-03-19,4017.48,3980.5,4050.0,4043.04,23432.300255
581,2019-03-20,4043.04,3880.01,4069.32,3980.64,35997.682119
582,2019-03-21,3980.85,3968.25,4008.0,3986.93,20022.606318
583,2019-03-22,3987.89,3978.01,4018.83,4006.01,17302.604318
584,2019-03-23,4006.01,3950.0,4006.02,3992.18,17179.850648
585,2019-03-24,3991.35,3888.71,3999.3,3936.12,33192.890217
586,2019-03-25,3935.47,3894.0,3958.98,3948.55,29349.537627
587,2019-03-26,3948.77,3936.15,4048.0,4038.05,32364.555852
588,2019-03-27,4039.58,4002.0,4039.7,4027.81,20089.293875
589,2019-03-28,4028.22,4024.03,4123.71,4103.25,30084.217444
590,2019-03-29,4104.24,4052.0,4140.0,4106.97,19509.292601
591,2019-03-30,4106.99,4082.57,4116.12,4103.95,13525.087433
592,2019-03-31,4102.44,4067.0,4158.7,4144.56,25507.067641
593,2019-04-01,4144.54,4140.54,4897.99,4857.29,105383.639263
594,2019-04-02,4857.19,4753.5,5275.01,4932.6,109890.125743
595,2019-04-03,4932.59,4777.0,5039.08,4898.66,61054.254168
596,2019-04-04,4898.64,4880.62,5028.22,5004.95,39768.552806
597,2019-04-05,5004.96,4928.59,5205.0,5043.89,41770.842313
598,2019-04-06,5042.07,5026.0,5234.0,5170.27,37615.486804
599,2019-04-07,5170.27,5039.0,5305.0,5236.9,50178.430782
600,2019-04-08,5238.38,5076.68,5238.4,5150.0,34067.012311
601,2019-04-09,5150.0,5135.0,5422.0,5308.25,40073.620471
602,2019-04-10,5307.86,4927.0,5332.67,5017.37,54696.600686
603,2019-04-11,5017.37,4861.22,5080.58,5048.01,33276.678614
604,2019-04-12,5047.0,5004.0,5099.0,5045.22,17292.456802
605,2019-04-13,5047.45,5000.0,5152.99,5131.3,18281.607739
606,2019-04-14,5131.28,4950.0,5167.38,5024.95,29057.191581
607,2019-04-15,5024.95,5003.94,5197.72,5173.72,24242.229493
608,2019-04-16,5173.72,5146.8,5230.4,5202.82,23307.536134
609,2019-04-17,5202.41,5198.8,5287.0,5258.44,22619.239001
610,2019-04-18,5258.44,5175.0,5320.0,5258.68,24611.236323
611,2019-04-19,5258.68,5230.1,5333.42,5291.73,19168.908274
612,2019-04-20,5292.91,5165.0,5314.35,5256.14,25549.570939
613,2019-04-21,5257.41,5208.35,5400.0,5357.14,29563.852309
614,2019-04-22,5357.14,5332.41,5600.0,5493.31,41262.103917
615,2019-04-23,5490.91,5333.35,5582.2,5415.0,48224.152413
616,2019-04-24,5415.0,5102.0,5491.84,5219.9,49636.089948
617,2019-04-25,5220.47,5161.62,5510.0,5314.1,48912.294513
618,2019-04-26,5315.0,5257.67,5342.5,5295.69,15422.896935
619,2019-04-27,5295.69,5259.48,5340.0,5307.52,14371.433869
620,2019-04-28,5309.81,5178.8,5332.0,5238.14,19918.135079
621,2019-04-29,5238.14,5192.15,5339.98,5320.81,22238.06823
622,2019-04-30,5321.94,5316.2,5402.0,5383.2,17217.473216
623,2019-05-01,5383.2,5370.0,5538.0,5492.87,22795.787835
624,2019-05-02,5494.81,5477.57,5844.0,5772.69,46297.172849
