,Date,Open,Low,High,Close,Volume
625,2019-05-03,5770.62,5587.45,5900.0,5829.45,39682.408991
626,2019-05-04,5829.83,5696.0,5839.9,5775.62,23822.543775
627,2019-05-05,5773.18,5619.14,5805.0,5747.79,25256.596325
628,2019-05-06,5749.92,5747.74,6028.41,5846.34,39905.064422
629,2019-05-07,5846.34,5772.2,6014.72,5987.29,23074.05152
630,2019-05-08,5986.66,5983.71,6224.55,6209.18,27453.011436
631,2019-05-09,6209.95,6172.0,6468.92,6373.33,36623.61079
632,2019-05-10,6375.16,6372.85,7343.99,7076.22,74022.424393
633,2019-05-11,7076.24,6750.0,7521.78,6967.31,86948.975339
634,2019-05-12,6968.24,6870.0,8100.0,7790.71,85804.735333
635,2019-05-13,7795.62,7599.56,8366.0,7947.56,76583.722603
636,2019-05-14,7945.26,7850.0,8249.0,8169.87,37884.327211
637,2019-05-15,8169.08,7705.0,8320.0,7866.59,69630.513996
638,2019-05-16,7868.67,6913.0,7925.0,7355.26,88752.008159
639,2019-05-17,7355.28,7156.61,7458.0,7257.45,37054.944779
640,2019-05-18,7257.32,7243.08,8275.09,8148.48,65577.442058
641,2019-05-19,8147.94,7553.0,8156.03,7938.15,65859.208564
642,2019-05-20,7937.16,7771.0,8042.32,7904.87,52301.752247
643,2019-05-21,7904.48,7465.0,8016.0,7628.43,49136.994589
644,2019-05-22,7627.8,7461.0,7940.98,7851.51,49648.184701
645,2019-05-23,7849.95,7766.0,8130.0,7964.87,46664.785325
646,2019-05-24,7964.52,7908.34,8091.8,8025.41,28414.328817
647,2019-05-25,8023.0,7833.42,8740.0,8614.43,49652.144567
648,2019-05-26,8612.54,8589.0,8908.32,8756.32,51886.768793
649,2019-05-27,8752.52,8510.63,8798.49,8715.64,31470.551534
650,2019-05-28,8716.87,8406.6,8750.0,8645.68,33880.865922
651,2019-05-29,8646.5,8005.0,9074.26,8269.54,70379.998521
652,2019-05-30,8267.1,8108.5,8594.0,8555.0,44727.49162
653,2019-05-31,8555.0,8442.36,8626.0,8544.07,31868.234157
654,2019-06-01,8545.1,8524.0,8814.78,8725.98,27835.133265
655,2019-06-02,8726.0,8080.8,8800.95,8115.82,45692.965104
656,2019-06-03,8115.66,7481.02,8115.66,7687.03,74143.948941
657,2019-06-04,7687.04,7572.78,7896.7,7776.5,48679.656455
658,2019-06-05,7778.08,7444.58,7868.13,7786.7,36624.118747
659,2019-06-06,7787.57,7737.49,8100.0,7980.53,33942.225658
660,2019-06-07,7978.94,7751.0,8044.65,7893.62,22657.329634
661,2019-06-08,7895.28,7506.66,7935.0,7628.13,31568.465157
662,2019-06-09,7627.57,7511.0,8020.0,7982.75,36756.078468
663,2019-06-10,7981.0,7692.23,8010.0,7884.9,30334.999427
664,2019-06-11,7884.9,7788.99,8200.0,8127.64,41597.082622
665,2019-06-12,8127.64,8010.03,8309.82,8218.54,30467.764341
666,2019-06-13,8216.44,8144.32,8684.41,8650.0,39835.246255
667,2019-06-14,8650.88,8567.63,8864.99,8808.7,31791.636039
668,2019-06-15,8810.77,8760.0,9333.0,8953.33,63289.251219
669,2019-06-16,8953.0,8950.0,9444.0,9313.96,47895.485374
670,2019-06-17,9312.13,8950.0,9336.36,9081.55,51554.569401
671,2019-06-18,9081.97,8960.0,9304.0,9255.49,32147.706495
672,2019-06-19,9253.76,9175.2,9590.0,9517.12,34556.053982
673,2019-06-20,9518.06,9518.06,10174.99,10159.86,50484.415892
674,2019-06-21,10159.86,9921.72,11160.0,10729.5,104169.447976
675,2019-06-22,10729.0,10555.18,11392.64,10906.07,57445.323945
676,2019-06-23,10905.95,10620.8,11143.63,11056.59,43101.045285
677,2019-06-24,11056.59,11026.0,11850.0,11820.86,61276.686648
678,2019-06-25,11821.28,11741.0,13970.0,13093.8,155930.147386
679,2019-06-26,13098.38,10525.1,13478.04,11329.99,173894.820889
680,2019-06-27,11329.99,10982.88,12480.0,12400.63,95795.203964
681,2019-06-28,12407.06,11475.02,12441.54,11903.13,69642.074157
682,2019-06-29,11903.13,10766.03,12180.0,10854.1,84512.530443
683,2019-06-30,10854.1,10030.0,11282.28,10624.93,90962.268271
684,2019-07-01,10624.9,9727.0,10938.75,10842.85,109561.038728
685,2019-07-02,10844.98,10841.04,11991.89,11940.0,96815.90029
686,2019-07-03,11940.0,11055.0,12000.0,11145.67,66512.221892
687,2019-07-04,11145.67,10796.44,11406.83,10970.73,63534.350582
688,2019-07-05,10982.41,10964.51,11665.0,11256.49,51469.496331
689,2019-07-06,11256.45,11094.37,11538.0,11406.24,38884.795599
690,2019-07-07,11410.0,11220.0,12338.03,12238.6,52182.367215
691,2019-07-08,12238.6,12068.0,12794.73,12543.41,78442.130343
692,2019-07-09,12548.51,11569.0,13147.08,12108.37,109246.044997
693,2019-07-10,12108.11,11000.0,12111.73,11342.89,87506.461058
694,2019-07-11,11342.88,11073.0,11885.0,11757.22,56321.858281
695,2019-07-12,11757.22,10830.0,11799.98,11355.76,54245.594548
696,2019-07-13,11355.78,10103.0,11452.0,10174.18,72517.579236
697,2019-07-14,10174.18,9860.0,11100.0,10838.72,81922.426332
698,2019-07-15,10833.78,9350.01,11028.0,9439.59,97219.443413
699,2019-07-16,9430.17,9060.0,9957.0,9667.92,84942.672717
700,2019-07-17,9668.86,9252.0,10788.0,10627.16,80283.310252
701,2019-07-18,10628.64,10121.84,10769.71,10504.29,56546.932133
702,2019-07-19,10505.78,10350.0,11068.99,10740.23,47331.899848
703,2019-07-20,10740.27,10288.0,10817.9,10589.45,38834.287935
704,2019-07-21,10590.15,10100.0,10683.16,10340.31,40467.954839
705,2019-07-22,10343.08,9822.0,10343.97,9864.91,47624.37071
706,2019-07-23,9864.78,9525.0,9937.0,9763.28,43475.380377
707,2019-07-24,9763.4,9720.03,10175.0,9879.87,37873.354728
708,2019-07-25,9882.15,9637.0,9889.98,9824.0,27167.463217
709,2019-07-26,9824.0,9333.0,10188.66,9476.52,43809.778301
710,2019-07-27,9478.92,9165.0,9594.99,9541.54,29401.022937
711,2019-07-28,9541.54,9395.0,9729.0,9507.64,29021.937411
712,2019-07-29,9509.07,9402.0,9714.28,9574.21,32536.368834
713,2019-07-30,9575.0,9555.0,10109.8,10080.53,39515.35456
714,2019-07-31,10080.53,9863.46,10467.86,10374.99,41727.637028
715,2019-08-01,10375.0,10281.35,10670.0,10523.75,42990.444221
716,2019-08-02,10523.75,10497.93,10904.77,10816.86,33802.318824
717,2019-08-03,10816.86,10552.0,11040.0,10929.23,39924.745141
718,2019-08-04,10929.99,10927.8,11937.52,11828.8,65153.673713
719,2019-08-05,11830.0,11226.7,12330.7,11481.69,76705.389875
720,2019-08-06,11481.69,11382.84,12141.17,11975.03,69173.390353
721,2019-08-07,11975.04,11521.0,12060.0,11999.77,51207.257174
722,2019-08-08,11994.17,11700.0,12045.68,11879.99,39427.152588
723,2019-08-09,11879.98,11270.0,11985.0,11309.31,42633.087048
724,2019-08-10,11309.24,11112.11,11600.0,11549.97,26772.90691
725,2019-08-11,11539.08,11235.32,11577.89,11396.08,17568.227075
726,2019-08-12,11398.35,10788.45,11456.16,10892.71,33234.72968
727,2019-08-13,10893.36,9928.1,10897.48,10050.37,54451.847499
728,2019-08-14,10055.16,9911.0,10460.0,10293.93,38174.45112
729,2019-08-15,10296.77,9750.0,10536.03,10331.54,51758.142918
730,2019-08-16,10331.15,10000.0,10465.14,10216.02,29000.581201
731,2019-08-17,10216.05,10080.0,10500.0,10306.78,24085.395172
732,2019-08-18,10306.17,10258.6,10930.0,10915.54,37243.319217
733,2019-08-19,10914.73,10560.0,10949.96,10760.51,32298.921679
734,2019-08-20,10760.51,9858.0,10804.13,10142.57,47355.719282
735,2019-08-21,10140.82,9762.0,10242.0,10099.88,34059.642738
736,2019-08-22,10099.9,10019.79,10445.0,10389.55,27550.336173
737,2019-08-23,10388.16,9890.0,10419.42,10134.35,27692.456844
738,2019-08-24,10134.61,9906.97,10333.0,10142.69,26271.657398
739,2019-08-25,10142.69,10137.93,10604.0,10372.25,41687.511599
740,2019-08-26,10373.6,10051.08,10391.08,10185.05,28402.775383
741,2019-08-27,10185.69,9601.01,10299.0,9721.0,42110.555375
742,2019-08-28,9721.0,9320.0,9724.0,9498.44,35532.69491
743,2019-08-29,9499.01,9350.41,9696.0,9584.54,26834.318104
744,2019-08-30,9582.76,9420.75,9684.51,9587.47,17130.290074
745,2019-08-31,9588.74,9520.0,9830.0,9724.98,19545.404843
746,2019-09-01,9723.59,9712.5,10450.0,10340.0,44740.248093
747,2019-09-02,10340.0,10272.0,10773.0,10615.28,47998.376781
748,2019-09-03,10611.85,10369.89,10799.0,10567.02,43943.889026
749,2019-09-04,10565.92,10450.0,10900.0,10564.49,33970.960639
750,2019-09-05,10563.13,10150.0,10905.87,10298.73,58799.640959
751,2019-09-06,10298.71,10288.57,10558.0,10455.88,27637.877392
752,2019-09-07,10455.9,10208.0,10592.5,10381.18,23984.672018
753,2019-09-08,10381.24,10068.5,10480.0,10303.12,39835.727608
754,2019-09-09,10302.58,9953.0,10384.99,10098.15,28915.412225
755,2019-09-10,10098.19,9880.0,10293.0,10158.33,31953.824562
756,2019-09-11,10158.75,10040.0,10448.81,10415.01,34511.162755
757,2019-09-12,10415.01,10153.0,10439.0,10342.06,30280.339776
758,2019-09-13,10344.13,10222.33,10419.99,10335.02,23621.533519
759,2019-09-14,10332.81,10252.15,10360.0,10302.01,18047.654013
760,2019-09-15,10303.34,10078.0,10355.0,10251.31,28971.401657
761,2019-09-16,10249.68,10128.01,10275.0,10187.82,22914.324563
762,2019-09-17,10187.48,10100.0,10258.02,10156.99,24250.249303
763,2019-09-18,10156.41,9653.0,10325.0,10244.29,44826.282579
764,2019-09-19,10243.7,10061.39,10281.0,10168.59,25088.491069
765,2019-09-20,10167.92,9900.0,10176.7,9986.39,20544.175196
766,2019-09-21,9985.15,9853.97,10089.0,10028.87,22049.275256
767,2019-09-22,10028.05,9615.77,10049.99,9702.25,31937.232356
768,2019-09-23,9702.2,7800.0,9794.99,8493.14,94007.345203
769,2019-09-24,8497.55,8215.64,8730.0,8430.05,60783.892258
770,2019-09-25,8430.05,7750.0,8465.99,8063.73,67930.853749
771,2019-09-26,8063.49,7852.15,8265.0,8177.91,43882.924625
772,2019-09-27,8177.47,8001.09,8315.0,8198.81,34473.605165
773,2019-09-28,8199.38,7890.0,8229.13,8043.82,31544.211388
774,2019-09-29,8043.04,7710.0,8337.26,8289.34,55865.48726
775,2019-09-30,8289.97,8173.05,8500.0,8292.44,43472.418091
776,2019-10-01,8292.67,8151.22,8373.91,8359.94,26243.386644
777,2019-10-02,8360.0,8060.0,8393.0,8223.96,30488.284058
778,2019-10-03,8224.43,8005.0,8232.41,8137.13,26476.330404
779,2019-10-04,8137.09,8012.98,8183.41,8126.19,21907.615564
780,2019-10-05,8127.55,7785.0,8153.87,7854.25,34676.104049
781,2019-10-06,7855.3,7762.0,8299.92,8190.09,52202.072297
782,2019-10-07,8190.82,8088.75,8325.0,8168.39,35452.657423
783,2019-10-08,8170.79,8115.0,8670.0,8560.74,55038.704378
784,2019-10-09,8562.15,8414.52,8644.0,8558.03,39137.946167
785,2019-10-10,8557.82,8212.38,8779.51,8258.5,50405.284418
786,2019-10-11,8257.95,8250.0,8400.0,8300.09,21339.334098
787,2019-10-12,8301.98,8160.0,8451.37,8275.01,27840.739953
788,2019-10-13,8275.24,8203.0,8388.85,8348.2,29810.663253
789,2019-10-14,8346.86,8090.0,8403.0,8159.29,32773.062476
790,2019-10-15,8159.3,7917.0,8181.16,7991.74,34733.593966
791,2019-10-16,7995.02,7929.03,8124.92,8070.58,29656.949158
792,2019-10-17,8070.71,7816.01,8115.0,7947.01,31353.181416
793,2019-10-18,7946.89,7866.92,8098.1,7948.01,26627.889388
794,2019-10-19,7949.87,7870.0,8297.0,8223.35,34286.452654
795,2019-10-20,8223.35,8142.03,8333.0,8197.27,30448.679539
796,2019-10-21,8197.28,8000.0,8297.99,8020.0,34651.828663
797,2019-10-22,8020.06,7300.0,8047.59,7466.62,63897.457098
798,2019-10-23,7468.47,7337.99,7503.68,7412.41,32714.383265
799,2019-10-24,7412.41,7361.0,8799.0,8655.02,90748.218174
800,2019-10-25,8655.88,8470.38,10370.0,9230.0,162588.585413
801,2019-10-26,9230.0,9074.34,9794.98,9529.93,93833.541604
802,2019-10-27,9528.23,9160.0,9902.1,9205.14,80174.217323
803,2019-10-28,9204.45,9072.0,9550.0,9407.62,64158.462446
804,2019-10-29,9407.62,9001.01,9409.84,9154.72,55241.786434
805,2019-10-30,9154.02,8913.0,9405.0,9140.85,54376.024902
806,2019-10-31,9140.86,9030.0,9279.0,9231.61,43594.814115
807,2019-11-01,9231.4,9186.21,9373.74,9289.52,28923.060828
808,2019-11-02,9289.85,9066.14,9362.57,9194.71,27894.378279
809,2019-11-03,9196.46,9115.84,9513.68,9393.35,45894.456277
810,2019-11-04,9392.4,9175.76,9454.95,9308.66,45935.873665
811,2019-11-05,9307.73,9250.01,9440.91,9339.05,37336.170372
812,2019-11-06,9339.16,9101.0,9375.0,9216.2,39117.470853
813,2019-11-07,9214.0,8696.0,9261.0,8773.73,62107.289243
814,2019-11-08,8773.74,8724.88,8880.0,8809.41,29469.481405
815,2019-11-09,8809.18,8750.0,9147.19,9039.47,34422.029797
816,2019-11-10,9040.16,8618.68,9072.32,8733.27,44888.053545
817,2019-11-11,8733.36,8567.6,8888.0,8821.94,40366.629471
818,2019-11-12,8821.91,8702.0,8844.99,8777.12,26810.116918
819,2019-11-13,8777.54,8582.6,8800.0,8646.68,33468.468961
820,2019-11-14,8646.38,8400.0,8790.0,8471.73,46087.417751
821,2019-11-15,8471.62,8400.0,8543.0,8491.02,20902.299752
822,2019-11-16,8490.74,8350.68,8635.0,8502.4,27009.037082
823,2019-11-17,8502.87,8060.0,8503.52,8187.17,43017.69094
824,2019-11-18,8186.5,8003.0,8218.63,8133.64,43556.061025
825,2019-11-19,8133.83,8038.4,8264.29,8098.01,32466.23098
826,2019-11-20,8098.56,7500.0,8134.73,7627.74,58418.780261
827,2019-11-21,7627.79,6790.0,7750.0,7268.23,126603.140259
828,2019-11-22,7268.23,7080.01,7344.48,7311.57,50449.894755
829,2019-11-23,7311.1,6861.0,7330.39,6903.28,67890.206483
830,2019-11-24,6900.23,6515.0,7377.69,7109.57,119645.735197
831,2019-11-25,7109.99,7017.48,7340.0,7156.14,65722.39769
832,2019-11-26,7154.75,6840.0,7655.0,7508.52,92452.87349
833,2019-11-27,7507.9,7360.0,7643.0,7419.49,56933.981109
834,2019-11-28,7418.52,7362.3,7850.0,7739.68,60745.300873
835,2019-11-29,7740.99,7441.0,7810.0,7541.89,46989.433619
836,2019-11-30,7540.63,7210.0,7541.85,7390.89,60769.342313
837,2019-12-01,7391.5,7151.1,7420.56,7294.28,46330.25604
838,2019-12-02,7294.42,7241.35,7400.0,7292.71,33149.477487
839,2019-12-03,7292.71,7067.0,7750.0,7194.32,83147.149142
840,2019-12-04,7194.59,7150.0,7485.0,7389.0,59306.678855
841,2019-12-05,7389.0,7305.0,7590.03,7527.47,48189.087944
842,2019-12-06,7527.8,7470.16,7619.62,7488.21,31498.684173
843,2019-12-07,7487.31,7374.86,7564.0,7510.11,29856.897631
844,2019-12-08,7510.11,7273.0,7650.0,7338.64,46621.887493
845,2019-12-09,7338.64,7157.1,7407.6,7224.13,49723.76214
846,2019-12-10,7224.15,7125.66,7275.5,7210.0,30093.091944
847,2019-12-11,7210.0,7080.3,7295.0,7198.08,42288.600932
848,2019-12-12,7197.76,7190.76,7309.05,7258.48,27609.873795
849,2019-12-13,7257.37,7012.0,7271.77,7064.05,29561.985967
850,2019-12-14,7064.14,7008.35,7200.3,7118.59,26395.778137
851,2019-12-15,7119.6,6836.0,7150.0,6891.72,43863.993059
852,2019-12-16,6891.44,6560.0,6942.21,6623.82,53865.069929
853,2019-12-17,6623.84,6435.0,7440.0,7277.83,95636.651251
854,2019-12-18,7277.83,7038.31,7380.0,7150.3,55509.049075
855,2019-12-19,7151.31,7079.5,7220.0,7187.83,32132.069205
856,2019-12-20,7188.01,7105.0,7190.58,7132.75,19467.174028
857,2019-12-21,7131.59,7122.47,7518.54,7501.44,39137.45515
858,2019-12-22,7500.71,7265.84,7695.38,7317.09,68051.997203
859,2019-12-23,7317.3,7157.04,7436.68,7255.77,43629.494188
860,2019-12-24,7255.77,7128.86,7271.77,7204.63,27492.044323
861,2019-12-25,7205.01,7157.12,7435.0,7202.0,36259.761076
862,2019-12-26,7202.0,7076.42,7275.86,7254.74,33642.701861
863,2019-12-27,7254.77,7238.67,7365.01,7316.14,26848.982199
864,2019-12-28,7315.36,7288.0,7528.45,7388.24,31387.106085
865,2019-12-29,7388.43,7220.0,7408.24,7246.0,29605.911782
866,2019-12-30,7246.0,7145.01,7320.0,7195.23,25954.453533
867,2019-12-31,7195.24,7175.15,7255.0,7200.85,16792.388165
868,2020-01-01,7200.77,6924.74,7212.5,6965.71,31951.483932
869,2020-01-02,6965.49,6871.04,7405.0,7344.96,68428.500451
870,2020-01-03,7345.0,7272.21,7404.0,7354.11,29987.974977
871,2020-01-04,7354.19,7318.0,7495.0,7358.75,38331.085604
872,2020-01-05,7357.64,7346.76,7795.34,7758.0,54635.695316
873,2020-01-06,7758.9,7723.71,8207.68,8145.28,91171.684661
874,2020-01-07,8145.92,7870.0,8455.0,8055.98,112622.64264
875,2020-01-08,8054.72,7750.0,8055.96,7817.76,64239.51983
876,2020-01-09,7817.74,7672.0,8199.0,8197.02,82406.777448
877,2020-01-10,8198.86,8003.16,8286.34,8020.01,54810.032667
878,2020-01-11,8020.01,7960.0,8197.0,8184.98,38131.494336
879,2020-01-12,8184.97,8055.89,8196.0,8110.34,31159.755683
880,2020-01-13,8110.34,8105.54,8880.0,8810.01,120399.126742
881,2020-01-14,8814.64,8564.0,8916.48,8821.41,84816.297606
882,2020-01-15,8820.01,8586.0,8859.81,8720.01,51991.074284
883,2020-01-16,8720.15,8672.44,9041.65,8913.28,70897.737377
884,2020-01-17,8913.27,8806.38,8988.88,8915.96,38294.746545
885,2020-01-18,8915.09,8466.0,9198.98,8701.7,70676.889259
886,2020-01-19,8701.72,8521.28,8746.99,8642.35,38896.639746
887,2020-01-20,8642.35,8488.0,8789.0,8736.03,36494.687659
888,2020-01-21,8736.04,8590.0,8818.0,8682.36,29080.557138
889,2020-01-22,8682.77,8306.39,8691.81,8404.52,48165.944597
890,2020-01-23,8404.52,8238.0,8528.02,8439.0,41687.529529
891,2020-01-24,8438.99,8254.9,8451.26,8340.58,25521.157932
892,2020-01-25,8340.01,8293.66,8618.13,8615.0,31130.485164
893,2020-01-26,8614.39,8535.0,9000.0,8907.57,53973.542996
894,2020-01-27,8907.57,8862.4,9400.0,9374.21,74584.853765
895,2020-01-28,9375.34,9216.0,9449.24,9301.53,53864.065122
896,2020-01-29,9301.57,9204.44,9578.0,9513.21,60626.744259
897,2020-01-30,9511.52,9210.01,9530.22,9352.89,45552.022352
898,2020-01-31,9351.71,9281.0,9464.53,9384.61,28578.067354
899,2020-02-01,9384.41,9120.0,9477.03,9331.51,45690.91254
900,2020-02-02,9331.59,9234.0,9618.79,9292.24,50892.133451
901,2020-02-03,9291.35,9093.01,9350.0,9197.02,53308.175266
902,2020-02-04,9197.02,9177.22,9744.45,9612.04,64870.415615
903,2020-02-05,9612.03,9526.35,9862.57,9772.0,64949.706588
904,2020-02-06,9772.0,9730.0,9885.0,9813.73,43966.114632
905,2020-02-07,9813.87,9667.11,9940.0,9895.05,43600.843666
906,2020-02-08,9895.04,9880.75,10166.0,10151.75,43408.475616
907,2020-02-09,10151.72,9756.0,10188.0,9851.83,59573.084619
908,2020-02-10,9851.74,9700.0,10323.59,10223.08,62422.395224
909,2020-02-11,10223.08,10223.08,10450.0,10326.46,61008.06393
910,2020-02-12,10325.33,10080.0,10500.0,10229.63,79344.358759
911,2020-02-13,10227.78,10111.37,10381.56,10344.36,47038.480173
912,2020-02-14,10344.36,9801.0,10375.0,9904.72,57657.202947
913,2020-02-15,9904.46,9638.12,10050.0,9917.27,60023.999537
914,2020-02-16,9910.7,9452.67,9964.16,9706.0,70261.011901
915,2020-02-17,9706.0,9576.01,10250.0,10164.71,70604.124019
916,2020-02-18,10164.78,9350.0,10250.0,9593.79,55162.586895
917,2020-02-19,9594.65,9400.0,9699.0,9596.42,60152.342914
918,2020-02-20,9597.21,9550.21,9755.51,9677.05,42181.554524
919,2020-02-21,9677.05,9560.02,9709.17,9650.86,24636.757623
920,2020-02-22,9650.85,9645.0,9990.0,9936.4,37702.089843
921,2020-02-23,9936.4,9473.56,9990.0,9656.13,55796.59612
922,2020-02-24,9655.52,9250.0,9675.0,9315.84,54379.344552
923,2020-02-25,9316.48,8633.63,9377.44,8785.25,92130.345482
924,2020-02-26,8786.0,8531.0,8971.77,8823.21,72483.578762
925,2020-02-27,8823.25,8445.0,8900.0,8692.91,71155.208977
926,2020-02-28,8690.8,8523.55,8790.0,8523.61,36748.183035
927,2020-02-29,8523.61,8411.0,8750.0,8531.88,43892.201779
928,2020-03-01,8530.3,8498.0,8965.75,8915.24,60401.31773
929,2020-03-02,8911.18,8651.0,8919.65,8760.07,55154.997282
930,2020-03-03,8760.07,8660.0,8848.29,8750.87,38696.482578
931,2020-03-04,8750.99,8746.54,9159.42,9054.68,58201.866355
