,Date,Open,Low,High,Close,Volume
932,2020-03-05,9054.64,8985.5,9170.0,9131.88,43782.948044
933,2020-03-06,9130.89,8835.0,9188.0,8886.66,45422.204525
934,2020-03-07,8885.25,8000.0,8886.76,8033.31,77537.315166
935,2020-03-08,8034.76,7632.01,8179.31,7929.87,116968.863268
936,2020-03-09,7929.87,7728.01,8149.0,7894.56,86783.443875
937,2020-03-10,7894.57,7590.0,7980.0,7934.52,79942.411172
938,2020-03-11,7934.58,4410.0,7966.17,4800.0,261505.608653
939,2020-03-12,4800.01,3782.13,5955.0,5578.6,402201.673764
940,2020-03-13,5576.05,5055.13,5640.52,5172.06,136910.135974
941,2020-03-14,5172.48,5093.1,5940.0,5361.3,139916.146534
942,2020-03-15,5360.33,4442.12,5365.42,5028.97,227276.92276
943,2020-03-16,5028.86,4921.45,5525.0,5312.64,150089.926318
944,2020-03-17,5312.64,5009.37,5436.17,5393.04,137127.634894
945,2020-03-18,5393.26,5252.53,6400.0,6162.37,199020.873439
946,2020-03-19,6162.05,5670.0,6900.0,6208.36,219298.329514
947,2020-03-20,6204.57,5860.02,6456.98,6186.98,128913.668363
948,2020-03-21,6187.04,5734.01,6407.87,5816.19,119115.990527
949,2020-03-22,5816.05,5688.0,6600.0,6467.31,164674.215785
950,2020-03-23,6465.25,6371.33,6833.0,6744.72,151138.009878
951,2020-03-24,6744.69,6450.0,6957.96,6677.43,132155.734989
952,2020-03-25,6677.42,6510.0,6780.0,6737.36,83026.555211
953,2020-03-26,6737.27,6261.0,6842.59,6359.11,82914.968354
954,2020-03-27,6359.11,6024.0,6360.0,6236.65,93159.693429
955,2020-03-28,6236.65,5866.56,6266.0,5881.42,63311.627714
956,2020-03-29,5880.5,5857.76,6599.0,6394.38,118889.549992
957,2020-03-30,6394.45,6321.4,6523.23,6410.44,72337.595259
958,2020-03-31,6412.14,6150.11,6679.94,6642.92,97500.7524
959,2020-04-01,6643.36,6551.0,7198.0,6794.09,149299.906871
960,2020-04-02,6793.86,6602.1,7048.0,6734.1,104080.276939
961,2020-04-03,6732.97,6650.01,6990.41,6856.99,72990.861139
962,2020-04-04,6857.41,6677.52,6895.54,6772.78,49685.356983
963,2020-04-05,6772.78,6765.0,7355.14,7329.9,118052.000832
964,2020-04-06,7329.9,7077.0,7459.69,7197.32,103585.168918
965,2020-04-07,7197.32,7150.0,7420.0,7361.28,76059.145838
966,2020-04-08,7360.26,7108.08,7371.92,7283.54,61094.872417
967,2020-04-09,7283.54,6739.98,7295.75,6858.92,104674.623375
968,2020-04-10,6858.92,6760.0,6944.3,6876.83,45470.293206
969,2020-04-11,6876.84,6780.0,7177.0,6903.79,73868.666501
970,2020-04-12,6903.79,6575.0,6903.79,6837.91,96415.476573
971,2020-04-13,6838.04,6754.28,6978.0,6868.7,69068.623285
972,2020-04-14,6868.57,6605.0,6933.0,6621.24,61571.384994
973,2020-04-15,6621.25,6468.27,7190.0,7101.94,125009.857539
974,2020-04-16,7101.99,6972.98,7148.12,7027.55,54126.509763
975,2020-04-17,7026.78,7014.4,7293.08,7248.6,49488.542819
976,2020-04-18,7248.6,7055.6,7266.15,7120.74,45664.86393
977,2020-04-19,7121.4,6751.0,7220.0,6826.83,90149.49137
978,2020-04-20,6828.98,6762.0,6940.0,6841.37,60109.710808
979,2020-04-21,6841.36,6818.0,7156.38,7125.14,61486.377334
980,2020-04-22,7125.12,7020.0,7738.0,7482.39,102773.569561
981,2020-04-23,7483.96,7388.0,7615.96,7505.0,60182.119939
982,2020-04-24,7505.0,7431.07,7705.0,7538.67,43874.427726
983,2020-04-25,7539.03,7480.0,7700.0,7693.1,50522.616209
984,2020-04-26,7693.1,7606.0,7792.02,7774.62,65441.339576
985,2020-04-27,7773.51,7659.12,7780.0,7738.98,46302.752638
986,2020-04-28,7738.58,7710.05,8952.89,8778.57,183546.887514
987,2020-04-29,8778.58,8401.0,9460.0,8620.0,206277.214124
988,2020-04-30,8620.0,8613.56,9059.18,8826.96,91468.815059
989,2020-05-01,8825.67,8753.0,9010.0,8972.05,59002.08755
990,2020-05-02,8972.58,8712.0,9200.0,8894.16,90126.065643
991,2020-05-03,8894.15,8522.0,8950.0,8871.96,84418.512331
992,2020-05-04,8871.92,8760.0,9118.58,9021.83,76480.765342
993,2020-05-05,9021.36,8906.21,9395.0,9142.92,105925.30242
994,2020-05-06,9143.4,9021.0,10067.0,9986.4,147154.611378
995,2020-05-07,9986.3,9705.0,10035.96,9800.01,100683.7964
996,2020-05-08,9800.02,9520.0,9914.25,9539.4,81950.679567
997,2020-05-09,9539.1,8117.0,9574.83,8722.77,183865.182028
998,2020-05-10,8722.77,8200.0,9168.0,8561.52,168807.251832
999,2020-05-11,8562.04,8528.78,8978.26,8810.79,86522.780066
1000,2020-05-12,8810.99,8792.99,9398.0,9309.37,92466.274018
1001,2020-05-13,9309.35,9256.76,9939.0,9791.98,129565.37747
1002,2020-05-14,9791.97,9150.0,9845.62,9316.42,115890.761516
1003,2020-05-15,9315.96,9220.0,9588.0,9381.27,59587.627862
1004,2020-05-16,9380.81,9322.1,9888.0,9680.04,68647.764323
1005,2020-05-17,9681.11,9464.23,9950.0,9733.93,82006.603583
1006,2020-05-18,9733.93,9474.0,9897.21,9775.53,78539.760454
1007,2020-05-19,9775.13,9326.0,9842.0,9511.43,74923.73809
1008,2020-05-20,9511.43,8815.0,9578.47,9068.65,108928.780969
1009,2020-05-21,9067.51,8933.52,9271.0,9170.0,58943.131024
1010,2020-05-22,9170.0,9070.0,9307.85,9179.15,43526.296966
1011,2020-05-23,9179.01,8700.0,9298.0,8720.34,70379.86645
1012,2020-05-24,8718.14,8642.72,8979.66,8900.35,62833.910949
1013,2020-05-25,8900.35,8700.0,9017.67,8841.18,58299.770138
1014,2020-05-26,8841.0,8811.73,9225.0,9204.07,68910.355514
1015,2020-05-27,9204.07,9110.0,9625.47,9575.89,74110.787662
1016,2020-05-28,9575.87,9330.0,9605.26,9427.07,57374.362961
1017,2020-05-29,9426.6,9331.23,9740.0,9697.72,55665.27254
1018,2020-05-30,9697.72,9381.41,9700.0,9448.27,48333.786403
1019,2020-05-31,9448.27,9421.67,10380.0,10200.77,76649.12696
1020,2020-06-01,10202.71,9266.0,10228.99,9518.04,108970.773151
1021,2020-06-02,9518.02,9365.21,9690.0,9666.24,46252.644939
1022,2020-06-03,9666.32,9450.0,9881.63,9789.06,57456.100969
1023,2020-06-04,9788.14,9581.0,9854.75,9621.16,47788.05005
1024,2020-06-05,9621.17,9531.05,9735.0,9666.3,32752.950893
1025,2020-06-06,9666.85,9372.46,9802.0,9746.99,57952.848385
1026,2020-06-07,9746.99,9633.0,9800.0,9782.01,40664.664125
1027,2020-06-08,9782.0,9570.0,9877.0,9772.43,46024.001289
1028,2020-06-09,9772.44,9704.18,9992.72,9885.0,47130.762982
1029,2020-06-10,9885.22,9113.0,9964.0,9280.4,94418.98473
1030,2020-06-11,9278.88,9232.51,9557.12,9465.13,50119.066932
1031,2020-06-12,9464.96,9351.0,9494.73,9473.34,27759.784851
1032,2020-06-13,9473.34,9245.0,9480.99,9342.1,30055.506608
1033,2020-06-14,9342.1,8910.45,9495.0,9426.02,86107.924707
1034,2020-06-15,9426.05,9373.09,9589.0,9525.59,52052.446927
1035,2020-06-16,9526.97,9236.61,9565.0,9465.14,48046.411152
1036,2020-06-17,9465.13,9280.0,9489.0,9386.32,37381.953765
1037,2020-06-18,9386.32,9215.79,9438.3,9310.23,45330.983673
1038,2020-06-19,9310.23,9170.95,9395.0,9358.95,30329.065384
1039,2020-06-20,9358.95,9281.54,9422.0,9294.69,24316.926234
1040,2020-06-21,9294.69,9277.09,9780.0,9685.69,57895.468343
1041,2020-06-22,9685.69,9577.03,9720.0,9624.89,41031.02938
1042,2020-06-23,9624.33,9208.0,9670.0,9296.49,61571.561464
1043,2020-06-24,9298.33,9009.69,9340.0,9249.49,55831.619156
1044,2020-06-25,9249.49,9045.45,9298.0,9162.21,50292.298277
1045,2020-06-26,9162.21,8833.0,9196.24,9012.0,46290.930113
1046,2020-06-27,9012.0,8948.06,9191.0,9116.35,30688.176421
1047,2020-06-28,9116.16,9024.67,9238.0,9192.56,42120.293261
1048,2020-06-29,9192.93,9064.89,9205.0,9138.55,31463.162801
1049,2020-06-30,9138.08,9080.1,9292.0,9232.0,38488.528699
1050,2020-07-01,9231.99,8940.0,9261.96,9086.54,45725.168076
1051,2020-07-02,9086.54,9037.47,9125.0,9058.26,28943.420177
1052,2020-07-03,9057.79,9040.04,9190.0,9135.46,26441.968484
1053,2020-07-04,9135.0,8893.03,9145.24,9069.41,34073.653627
1054,2020-07-05,9069.41,9055.92,9375.0,9344.2,54463.132277
1055,2020-07-06,9342.47,9203.0,9379.42,9257.39,34587.336678
1056,2020-07-07,9257.4,9231.0,9470.0,9436.06,56140.517781
1057,2020-07-08,9436.06,9160.0,9440.79,9232.43,48044.450645
1058,2020-07-09,9232.42,9125.0,9317.48,9288.34,38295.494006
1059,2020-07-10,9288.34,9178.25,9299.28,9234.03,22561.366
1060,2020-07-11,9234.02,9157.5,9345.0,9302.75,30872.702286
1061,2020-07-12,9303.31,9200.89,9343.82,9242.62,42740.069115
1062,2020-07-13,9242.61,9113.0,9279.54,9255.85,45772.552509
1063,2020-07-14,9255.85,9160.57,9276.49,9197.6,39053.579665
1064,2020-07-15,9197.6,9047.25,9226.15,9133.72,43375.571191
1065,2020-07-16,9133.72,9089.81,9186.83,9154.32,28054.358741
1066,2020-07-17,9154.31,9121.1,9219.3,9170.28,22554.541457
1067,2020-07-18,9170.3,9101.35,9232.27,9208.99,26052.019417
1068,2020-07-19,9208.99,9131.0,9221.52,9160.78,35458.764082
1069,2020-07-20,9160.78,9152.8,9437.73,9390.0,60413.582486
1070,2020-07-21,9390.0,9261.0,9544.0,9518.16,48815.004107
1071,2020-07-22,9518.16,9440.33,9664.0,9603.27,51856.2335
1072,2020-07-23,9603.27,9463.44,9637.0,9537.8,43931.136205
1073,2020-07-24,9538.1,9513.0,9732.9,9700.42,40679.545416
1074,2020-07-25,9700.42,9650.0,10111.0,9931.54,65279.269319
1075,2020-07-26,9931.54,9917.21,11394.86,11029.96,150188.933144
1076,2020-07-27,11029.96,10565.0,11242.23,10906.27,97267.734187
1077,2020-07-28,10906.27,10812.0,11342.82,11100.53,76838.094233
1078,2020-07-29,11100.52,10831.0,11170.0,11099.61,60794.826456
1079,2020-07-30,11099.79,10960.0,11444.0,11335.46,70063.660974
1080,2020-07-31,11335.46,11220.0,11861.0,11801.17,85087.485126
1081,2020-08-01,11801.17,10518.5,12123.46,11071.35,97553.077604
1082,2020-08-02,11071.36,10936.0,11473.0,11219.81,56931.841475
1083,2020-08-03,11219.68,11000.0,11414.98,11191.97,58629.113709
1084,2020-08-04,11191.99,11093.0,11780.93,11744.91,74970.256852
1085,2020-08-05,11744.91,11562.5,11900.0,11762.46,63529.08502
1086,2020-08-06,11762.47,11322.0,11909.94,11594.23,65755.926022
1087,2020-08-07,11594.36,11512.0,11808.27,11761.41,41858.16104
1088,2020-08-08,11761.02,11521.97,11797.11,11681.68,41493.067342
1089,2020-08-09,11681.69,11450.0,12067.35,11892.92,84952.337887
1090,2020-08-10,11892.9,11125.0,11935.0,11392.08,90748.284634
1091,2020-08-11,11392.09,11150.0,11617.52,11564.33,64909.613644
1092,2020-08-12,11564.34,11270.36,11792.96,11780.0,70132.491502
1093,2020-08-13,11779.77,11634.03,11850.0,11760.54,59818.852697
1094,2020-08-14,11760.55,11680.0,11980.0,11852.4,56237.90505
1095,2020-08-15,11852.4,11686.0,11931.72,11911.0,41368.236906
1096,2020-08-16,11910.99,11769.78,12468.0,12281.13,84734.21154
1097,2020-08-17,12281.15,11817.93,12387.77,11945.01,75923.835527
1098,2020-08-18,11945.1,11561.0,12020.08,11754.59,73940.169606
1099,2020-08-19,11754.38,11668.0,11888.0,11853.55,46085.254351
1100,2020-08-20,11853.54,11485.81,11878.0,11531.34,64448.306142
1101,2020-08-21,11531.23,11376.81,11686.0,11662.96,43678.701646
1102,2020-08-22,11663.51,11514.13,11718.07,11648.13,37900.00469
1103,2020-08-23,11648.12,11585.09,11824.9,11748.2,46212.391867
1104,2020-08-24,11748.19,11117.64,11767.85,11318.42,69590.923272
1105,2020-08-25,11318.42,11244.0,11539.32,11461.43,53998.231231
1106,2020-08-26,11461.42,11125.0,11592.2,11330.38,63246.036383
1107,2020-08-27,11330.38,11276.89,11542.65,11526.91,45953.908365
1108,2020-08-28,11526.9,11417.04,11580.02,11465.84,32973.7992
1109,2020-08-29,11465.84,11458.0,11719.0,11711.16,43177.879054
1110,2020-08-30,11711.17,11570.0,11800.77,11649.51,55353.617744
1111,2020-08-31,11649.51,11515.0,12050.85,11921.97,78148.193668
1112,2020-09-01,11921.97,11160.1,11954.57,11388.54,87221.845602
1113,2020-09-02,11388.54,9960.8,11462.6,10140.85,121950.106015
1114,2020-09-03,10138.29,9875.5,10627.05,10446.25,92733.599113
1115,2020-09-04,10446.25,9825.0,10565.68,10166.69,90001.605568
1116,2020-09-05,10166.69,9994.86,10347.14,10256.2,56368.788815
1117,2020-09-06,10255.89,9875.0,10410.75,10373.44,62620.230676
1118,2020-09-07,10373.45,9850.0,10438.0,10126.65,73491.878418
1119,2020-09-08,10126.66,9981.01,10343.0,10219.2,49347.113776
1120,2020-09-09,10219.29,10070.83,10483.35,10336.87,58253.75375
1121,2020-09-10,10336.86,10200.0,10397.6,10387.89,43830.254467
1122,2020-09-11,10387.89,10269.25,10477.97,10440.92,35379.153096
1123,2020-09-12,10440.67,10200.0,10580.11,10332.83,43837.609865
1124,2020-09-13,10332.84,10212.34,10750.0,10671.77,67059.291361
1125,2020-09-14,10671.77,10606.48,10930.04,10785.31,61822.452786
1126,2020-09-15,10785.23,10661.22,11093.0,10954.01,64991.51244
1127,2020-09-16,10954.01,10745.83,11045.46,10939.99,55601.614529
1128,2020-09-17,10940.0,10812.84,11038.03,10933.39,47266.728275
1129,2020-09-18,10933.4,10887.37,11179.79,11080.65,38440.036858
1130,2020-09-19,11080.64,10723.0,11080.64,10920.28,39157.922565
1131,2020-09-20,10920.28,10296.35,10988.86,10417.22,70683.431179
1132,2020-09-21,10417.22,10353.0,10572.71,10529.61,43991.235476
1133,2020-09-22,10529.61,10136.82,10537.15,10241.46,51876.568079
1134,2020-09-23,10241.46,10190.93,10795.24,10736.32,57676.619427
1135,2020-09-24,10736.33,10556.24,10760.53,10686.67,48101.117008
1136,2020-09-25,10686.57,10644.68,10820.94,10728.6,28420.836659
1137,2020-09-26,10728.59,10594.82,10799.0,10774.25,30549.483253
1138,2020-09-27,10774.26,10626.0,10950.0,10696.12,50095.251734
1139,2020-09-28,10696.11,10635.87,10867.54,10840.48,41874.898399
1140,2020-09-29,10840.58,10665.13,10849.34,10776.59,39596.027322
1141,2020-09-30,10776.59,10437.0,10920.0,10619.13,60866.332893
1142,2020-10-01,10619.13,10374.0,10664.64,10570.4,50130.393705
1143,2020-10-02,10570.4,10496.46,10603.56,10542.06,22298.221341
1144,2020-10-03,10542.07,10517.87,10696.87,10666.63,23212.001595
1145,2020-10-04,10666.62,10615.64,10798.0,10792.21,34025.761653
1146,2020-10-05,10792.2,10525.0,10800.0,10599.66,48674.740471
1147,2020-10-06,10599.65,10546.17,10681.87,10666.39,32811.990279
1148,2020-10-07,10666.4,10530.41,10950.0,10925.57,51959.691572
1149,2020-10-08,10925.44,10829.0,11104.64,11050.64,48240.073237
1150,2020-10-09,11050.64,11050.51,11491.0,11293.22,43648.036943
1151,2020-10-10,11293.22,11221.0,11445.0,11369.02,29043.851339
1152,2020-10-11,11369.02,11172.0,11720.01,11528.25,52825.28371
1153,2020-10-12,11528.24,11300.0,11557.0,11420.56,42205.283709
1154,2020-10-13,11420.57,11280.0,11547.98,11417.89,41415.106015
1155,2020-10-14,11417.89,11250.83,11617.34,11505.12,48760.717679
1156,2020-10-15,11505.13,11200.0,11541.15,11319.32,48797.749502
1157,2020-10-16,11319.24,11255.0,11402.42,11360.2,22368.915241
1158,2020-10-17,11360.31,11346.22,11505.0,11503.14,23284.041191
1159,2020-10-18,11503.14,11407.96,11823.99,11751.47,47414.534692
1160,2020-10-19,11751.46,11677.59,12038.38,11909.99,62134.750663
1161,2020-10-20,11910.0,11886.95,13217.68,12780.96,114584.456767
1162,2020-10-21,12780.75,12678.08,13185.0,12968.52,70038.824144
1163,2020-10-22,12968.84,12720.08,13027.69,12923.07,50386.999841
1164,2020-10-23,12923.06,12870.0,13166.73,13111.73,35952.20907
1165,2020-10-24,13111.73,12888.0,13350.0,13028.83,38481.579504
1166,2020-10-25,13029.64,12765.0,13238.81,13052.19,60951.672986
1167,2020-10-26,13052.15,13019.87,13789.29,13636.17,80796.553996
1168,2020-10-27,13636.16,12888.0,13859.48,13266.4,94440.561226
1169,2020-10-28,13266.4,12920.77,13642.91,13455.7,74872.602132
1170,2020-10-29,13455.69,13115.0,13669.98,13560.1,70657.778881
1171,2020-10-30,13560.1,13411.5,14100.0,13791.0,67339.238515
1172,2020-10-31,13791.0,13603.0,13895.0,13761.5,36285.648526
1173,2020-11-01,13761.49,13195.05,13830.0,13549.37,64566.421908
1174,2020-11-02,13549.63,13284.99,14066.11,14023.53,74115.630787
1175,2020-11-03,14023.53,13525.0,14259.0,14144.01,93016.988262
1176,2020-11-04,14144.01,14093.56,15750.0,15590.02,143741.522673
1177,2020-11-05,15590.02,15166.0,15960.0,15579.92,122618.197695
1178,2020-11-06,15579.93,14344.22,15753.52,14818.3,101431.206553
1179,2020-11-07,14818.3,14703.88,15650.0,15475.1,65547.178574
1180,2020-11-08,15475.1,14805.54,15840.0,15328.41,108976.334134
1181,2020-11-09,15328.41,15072.46,15460.0,15297.21,61681.919606
1182,2020-11-10,15297.21,15272.68,15965.0,15684.24,78469.746458
1183,2020-11-11,15684.25,15440.64,16340.7,16291.86,102196.356592
1184,2020-11-12,16291.85,15952.35,16480.0,16320.7,75691.881014
1185,2020-11-13,16320.04,15670.0,16326.99,16070.45,59116.347179
1186,2020-11-14,16069.56,15774.72,16180.0,15957.0,43596.841513
1187,2020-11-15,15957.0,15864.0,16880.0,16713.57,81300.675924
1188,2020-11-16,16713.08,16538.0,17858.82,17659.38,115221.403102
1189,2020-11-17,17659.38,17214.45,18476.93,17776.12,149019.788134
1190,2020-11-18,17777.75,17335.65,18179.8,17802.82,93009.561008
1191,2020-11-19,17802.81,17740.04,18815.22,18655.67,88423.018489
1192,2020-11-20,18655.66,18308.58,18965.9,18703.8,75577.458394
1193,2020-11-21,18703.8,17610.86,18750.0,18414.43,81645.737778
1194,2020-11-22,18413.88,18000.0,18766.0,18368.0,82961.506093
1195,2020-11-23,18368.01,18018.0,19418.97,19160.01,113581.509241
1196,2020-11-24,19160.0,18500.27,19484.21,18719.11,93266.576887
1197,2020-11-25,18718.83,16188.0,18915.03,17149.47,181005.246693
1198,2020-11-26,17149.47,16438.08,17457.62,17139.52,85297.024787
1199,2020-11-27,17139.53,16865.56,17880.49,17719.85,64910.69997
1200,2020-11-28,17719.84,17517.0,18360.05,18184.99,55329.016303
1201,2020-11-29,18185.0,18184.99,19863.16,19695.87,115463.466888
1202,2020-11-30,19695.87,18001.12,19888.0,18764.96,127698.762652
1203,2020-12-01,18764.96,18330.0,19342.0,19204.09,75911.013478
1204,2020-12-02,19204.08,18867.2,19598.0,19421.9,66689.391279
1205,2020-12-03,19422.34,18565.31,19527.0,18650.52,71283.6682
1206,2020-12-04,18650.51,18500.0,19177.0,19147.66,42922.748573
1207,2020-12-05,19147.66,18857.0,19420.0,19359.4,37043.091861
1208,2020-12-06,19358.67,18902.88,19420.91,19166.9,41372.296293
1209,2020-12-07,19166.9,18200.0,19294.84,18324.11,61626.947614
1210,2020-12-08,18324.11,17650.0,18639.57,18541.28,79585.553801
1211,2020-12-09,18541.29,17911.12,18557.32,18254.63,52890.675094
1212,2020-12-10,18254.81,17572.33,18292.73,18036.53,72610.724259
1213,2020-12-11,18036.53,18020.7,18948.66,18808.69,49519.978432
1214,2020-12-12,18808.69,18711.12,19411.0,19174.99,56560.821744
1215,2020-12-13,19174.99,19000.0,19349.0,19273.14,47257.201294
1216,2020-12-14,19273.69,19050.0,19570.0,19426.43,61834.366011
1217,2020-12-15,19426.43,19278.6,21560.0,21335.52,114306.33557
1218,2020-12-16,21335.52,21230.0,23800.0,22797.16,184882.476748
1219,2020-12-17,22797.15,22350.0,23285.18,23107.39,79646.134315
1220,2020-12-18,23107.39,22750.0,24171.47,23821.61,86045.064677
1221,2020-12-19,23821.6,23060.0,24295.0,23455.52,76690.145685
1222,2020-12-20,23455.54,21815.0,24102.77,22719.71,88030.297243
1223,2020-12-21,22719.88,22353.4,23837.1,23810.79,87033.12616
1224,2020-12-22,23810.79,22600.0,24100.0,23232.76,119047.259733
1225,2020-12-23,23232.39,22703.42,23794.43,23729.2,69013.834252
1226,2020-12-24,23728.99,23433.6,24789.86,24712.47,79519.943569
1227,2020-12-25,24712.47,24500.0,26867.03,26493.39,97806.513386
1228,2020-12-26,26493.4,25700.0,28422.0,26281.66,148455.586214
1229,2020-12-27,26281.54,26101.0,27500.0,27079.41,79721.742496
