,Date,Open,Low,High,Close,Volume
1230,2020-12-28,27079.42,25880.0,27410.0,27385.0,69411.592606
1231,2020-12-29,27385.0,27320.0,28996.0,28875.54,95356.057826
1232,2020-12-30,28875.55,27850.0,29300.0,28923.63,75508.505152
1233,2020-12-31,28923.63,28624.57,29600.0,29331.69,54182.925011
1234,2021-01-01,29331.7,28946.53,33300.0,32178.33,129993.873362
1235,2021-01-02,32176.45,31962.99,34778.11,33000.05,120957.56675
1236,2021-01-03,33000.05,28130.0,33600.0,31988.71,140899.88569
1237,2021-01-04,31989.75,29900.0,34360.0,33949.53,116049.997038
1238,2021-01-05,33949.53,33288.0,36939.21,36769.36,127139.20131
1239,2021-01-06,36769.36,36300.0,40365.0,39432.28,132825.700437
1240,2021-01-07,39432.48,36500.0,41950.0,40582.81,139789.957499
1241,2021-01-08,40586.96,38720.0,41380.0,40088.22,75785.979675
1242,2021-01-09,40088.22,35111.11,41350.0,38150.02,118209.544503
1243,2021-01-10,38150.02,30420.0,38264.74,35404.47,249131.539943
1244,2021-01-11,35410.37,32531.0,36628.0,34051.24,133948.151996
1245,2021-01-12,34049.15,32380.0,37850.0,37371.38,124477.914938
1246,2021-01-13,37371.38,36701.23,40100.0,39144.5,102950.389421
1247,2021-01-14,39145.21,34408.0,39747.76,36742.22,118300.920916
1248,2021-01-15,36737.43,35357.8,37950.0,35994.98,86348.431508
1249,2021-01-16,35994.98,33850.0,36852.5,35828.61,80157.727384
1250,2021-01-17,35824.99,34800.0,37469.83,36631.27,70698.11875
1251,2021-01-18,36622.46,35844.06,37850.0,35891.49,79611.307769
1252,2021-01-19,35901.94,33400.0,36415.31,35468.23,89368.422918
1253,2021-01-20,35468.23,30071.0,35600.0,30850.13,131803.182926
1254,2021-01-21,30851.99,28850.0,33826.53,32945.17,142971.684049
1255,2021-01-22,32950.0,31390.16,33456.0,32078.0,64595.287675
1256,2021-01-23,32078.0,30900.0,33071.0,32259.9,57978.037966
1257,2021-01-24,32259.45,31910.0,34875.0,32254.2,88499.226921
1258,2021-01-25,32254.19,30837.37,32921.88,32467.77,84972.20691
1259,2021-01-26,32464.01,29241.72,32557.29,30366.15,95911.961711
1260,2021-01-27,30362.19,29842.1,33783.98,33364.86,92621.145617
1261,2021-01-28,33368.18,31915.4,38531.9,34252.2,231827.005626
1262,2021-01-29,34246.28,32825.0,34933.0,34262.88,84889.68134
1263,2021-01-30,34262.89,32171.67,34342.69,33092.98,68742.280384
1264,2021-01-31,33092.97,32296.16,34717.27,33526.37,82718.276882
1265,2021-02-01,33517.09,33418.0,35984.33,35466.24,78056.65988
1266,2021-02-02,35472.71,35362.38,37662.63,37618.87,80784.333663
1267,2021-02-03,37620.26,36161.95,38708.27,36936.66,92080.735898
1268,2021-02-04,36936.65,36570.0,38310.12,38290.24,66681.334275
1269,2021-02-05,38289.32,38215.94,40955.51,39186.94,98757.311183
1270,2021-02-06,39181.01,37351.0,39700.0,38795.69,84363.679763
1271,2021-02-07,38795.69,37988.89,46794.45,46374.87,138597.536914
1272,2021-02-08,46374.86,44961.09,48142.19,46420.42,115499.861712
1273,2021-02-09,46420.42,43727.0,47310.0,44807.58,97154.1822
1274,2021-02-10,44807.58,43994.02,48678.9,47969.51,89561.081454
1275,2021-02-11,47968.66,46125.0,48985.8,47287.6,85870.035697
1276,2021-02-12,47298.15,46202.53,48150.0,47153.69,63768.097399
1277,2021-02-13,47156.78,47014.17,49707.43,48577.79,73735.475533
1278,2021-02-14,48580.47,45570.79,49010.92,47911.1,79398.156784
1279,2021-02-15,47911.1,47003.62,50689.18,49133.45,88813.266298
1280,2021-02-16,49133.45,48947.0,52618.74,52119.71,85743.637818
1281,2021-02-17,52117.67,50901.9,52530.0,51552.6,60758.046954
1282,2021-02-18,51552.61,50710.2,56368.0,55906.0,79659.77802
1283,2021-02-19,55906.0,53863.93,57700.46,55841.19,80948.205314
1284,2021-02-20,55841.19,55477.59,58352.8,57408.57,58166.708511
1285,2021-02-21,57412.35,47622.0,57508.47,54087.67,134019.434944
1286,2021-02-22,54087.67,44892.56,54183.59,48891.0,169375.025051
1287,2021-02-23,48891.0,46988.69,51374.99,49676.2,91881.209252
1288,2021-02-24,49676.21,46674.34,52041.73,47073.73,83310.673121
1289,2021-02-25,47073.73,44106.78,48424.11,46276.87,109423.200663
1290,2021-02-26,46276.88,45000.0,48394.0,46106.43,66060.834292
1291,2021-02-27,46103.67,43000.0,46638.46,45135.66,83055.369042
1292,2021-02-28,45134.11,44950.53,49790.0,49587.03,85086.111648
1293,2021-03-01,49595.76,47047.6,50200.0,48440.65,64221.06214
1294,2021-03-02,48436.61,48100.71,52640.0,50349.37,81035.913705
1295,2021-03-03,50349.37,47500.0,51773.88,48374.09,82649.716829
1296,2021-03-04,48374.09,46300.0,49448.93,48751.71,78192.496372
1297,2021-03-05,48746.81,47070.0,49200.0,48882.2,44399.234242
1298,2021-03-06,48882.2,48882.2,51450.03,50971.75,55235.028032
1299,2021-03-07,50959.11,49274.67,52402.78,52375.17,66987.359664
1300,2021-03-08,52375.18,51789.41,54895.0,54884.5,71656.737076
1301,2021-03-09,54874.67,53005.0,57387.69,55851.59,84749.238943
1302,2021-03-10,55851.59,54272.82,58150.0,57773.16,81914.812859
1303,2021-03-11,57773.15,54962.84,58081.51,57221.72,73405.406047
1304,2021-03-12,57221.72,56078.23,61844.0,61188.39,83245.091346
1305,2021-03-13,61188.38,58966.78,61724.79,58968.31,52601.05275
1306,2021-03-14,58976.08,54600.0,60633.43,55605.2,102771.427298
1307,2021-03-15,55605.2,53271.34,56938.29,56900.75,77986.694355
1308,2021-03-16,56900.74,54123.69,58974.73,58912.97,70421.620841
1309,2021-03-17,58912.97,57023.0,60129.97,57648.16,66580.406675
1310,2021-03-18,57641.0,56270.74,59468.0,58030.01,52392.652961
1311,2021-03-19,58030.01,57820.17,59880.0,58102.28,44476.941776
1312,2021-03-20,58100.02,55450.11,58589.1,57351.56,48564.470274
1313,2021-03-21,57351.56,53650.0,58430.73,54083.25,62581.626169
1314,2021-03-22,54083.25,53000.0,55830.9,54340.89,59789.365427
1315,2021-03-23,54342.8,51700.0,57200.0,52303.65,83537.465021
1316,2021-03-24,52303.66,50427.56,53287.0,51293.78,87400.534538
1317,2021-03-25,51293.78,51214.6,55073.46,55025.59,63813.774692
1318,2021-03-26,55025.59,53950.0,56700.36,55817.14,50105.475055
1319,2021-03-27,55817.14,54691.84,56559.75,55777.63,39050.387511
1320,2021-03-28,55777.65,54800.01,58405.82,57635.47,67857.937398
1321,2021-03-29,57635.46,57071.35,59368.0,58746.57,55122.443122
1322,2021-03-30,58746.57,56769.0,59800.0,58740.55,60975.542666
1323,2021-03-31,58739.46,57935.45,59490.0,58720.44,47415.61722
1324,2021-04-01,58720.45,58428.57,60200.0,58950.01,47382.418781
1325,2021-04-02,58950.01,56880.0,59791.72,57051.94,47409.852113
1326,2021-04-03,57051.95,56388.0,58492.85,58202.01,41314.081973
1327,2021-04-04,58202.01,56777.77,59272.0,59129.99,54258.01579
1328,2021-04-05,59129.99,57413.02,59495.24,57991.15,54201.000727
1329,2021-04-06,57990.03,55473.0,58655.0,55953.45,71228.405659
1330,2021-04-07,55953.44,55700.0,58153.31,58077.52,44283.147019
1331,2021-04-08,58077.52,57654.0,58894.9,58142.54,40831.884911
1332,2021-04-09,58142.55,57900.01,61500.0,59769.13,69906.424117
1333,2021-04-10,59769.13,59232.52,60699.0,60002.43,41156.715391
1334,2021-04-11,59998.8,59350.59,61300.0,59860.0,56375.037117
1335,2021-04-12,59860.01,59805.15,63777.77,63575.0,82848.688746
1336,2021-04-13,63575.01,61301.0,64854.0,62959.53,82616.343993
1337,2021-04-14,62959.53,62020.0,63800.0,63159.98,51649.70034
1338,2021-04-15,63158.74,60000.0,63520.61,61334.8,91764.139884
1339,2021-04-16,61334.81,59580.91,62506.05,60006.66,58912.256128
1340,2021-04-17,60006.67,50931.3,60499.0,56150.01,124882.131824
1341,2021-04-18,56150.01,54221.58,57526.81,55633.14,78229.042267
1342,2021-04-19,55633.14,53329.96,57076.24,56425.0,72744.482151
1343,2021-04-20,56425.0,53536.02,56757.91,53787.63,66984.756909
1344,2021-04-21,53787.62,50500.0,55521.48,51690.96,104656.631337
1345,2021-04-22,51690.95,47500.0,52131.85,51125.14,132230.780719
1346,2021-04-23,51110.56,48657.14,51166.22,50047.84,55361.512573
1347,2021-04-24,50047.84,46930.0,50567.91,49066.77,58255.645004
1348,2021-04-25,49066.76,48753.44,54356.62,54001.39,86310.802124
1349,2021-04-26,54001.38,53222.0,55460.0,55011.97,54064.034675
1350,2021-04-27,55011.97,53813.16,56428.0,54846.22,55130.459015
1351,2021-04-28,54846.23,52330.94,55195.84,53555.0,52486.019455
1352,2021-04-29,53555.0,53013.01,57963.0,57694.27,68578.910045
1353,2021-04-30,57697.25,56956.14,58458.07,57800.37,42600.351836
1354,2021-05-01,57797.35,56035.25,57911.02,56578.21,36812.878863
1355,2021-05-02,56578.21,56435.0,58981.44,57169.39,57649.931286
1356,2021-05-03,57169.39,53046.69,57200.0,53200.01,85324.625903
1357,2021-05-04,53205.05,52900.0,58069.82,57436.11,77263.923439
1358,2021-05-05,57436.11,55200.0,58360.0,56393.68,70181.671908
1359,2021-05-06,56393.68,55241.63,58650.0,57314.75,74542.747829
1360,2021-05-07,57315.49,56900.0,59500.0,58862.05,69709.906028
1361,2021-05-08,58866.53,56235.66,59300.0,58240.84,69806.11991
1362,2021-05-09,58240.83,53400.0,59500.0,55816.14,89586.34925
1363,2021-05-10,55816.14,54370.0,56862.43,56670.02,64329.54055
1364,2021-05-11,56670.02,48600.0,58000.01,49631.32,99842.789836
1365,2021-05-12,49537.15,46000.0,51367.19,49670.97,147332.002121
1366,2021-05-13,49671.92,48799.75,51483.0,49841.45,80082.204306
1367,2021-05-14,49844.16,46555.0,50700.0,46762.99,89437.449359
1368,2021-05-15,46762.99,43825.39,49795.89,46431.5,114269.812775
1369,2021-05-16,46426.83,42001.0,46686.0,43538.04,166657.172736
1370,2021-05-17,43538.02,42250.02,45799.29,42849.78,116979.860784
1371,2021-05-18,42849.78,30000.0,43584.9,36690.09,354347.243161
1372,2021-05-19,36671.23,34850.0,42451.67,40526.64,203017.596923
1373,2021-05-20,40525.39,33488.0,42200.0,37252.01,202100.888258
1374,2021-05-21,37263.35,35200.62,38829.0,37449.73,126542.243689
1375,2021-05-22,37458.51,31111.01,38270.64,34655.25,217136.046593
1376,2021-05-23,34681.44,34031.0,39920.0,38796.29,161630.893971
1377,2021-05-24,38810.99,36419.62,39791.77,38324.72,111996.228404
1378,2021-05-25,38324.72,37800.44,40841.0,39241.91,104780.773396
1379,2021-05-26,39241.92,37134.27,40411.14,38529.98,86547.158794
1380,2021-05-27,38529.99,34684.0,38877.83,35663.49,135377.62972
1381,2021-05-28,35661.79,33632.76,37338.58,34605.15,112663.092689
1382,2021-05-29,34605.15,33379.0,36488.0,35641.27,73535.386967
1383,2021-05-30,35641.26,34153.84,37499.0,37253.81,94160.735289
1384,2021-05-31,37253.82,35666.0,37894.81,36693.09,81234.66377
1385,2021-06-01,36694.85,35920.0,38225.0,37568.68,67587.372495
1386,2021-06-02,37568.68,37170.0,39476.0,39246.79,75889.106011
1387,2021-06-03,39246.78,35555.15,39289.07,36829.0,91317.799245
1388,2021-06-04,36829.15,34800.0,37925.0,35513.2,70459.62149
1389,2021-06-05,35516.07,35222.0,36480.0,35796.31,47650.206637
1390,2021-06-06,35796.31,33300.0,36900.0,33552.79,77574.952573
1391,2021-06-07,33556.96,31000.0,34068.01,33380.81,123251.189037
1392,2021-06-08,33380.8,32396.82,37534.79,37388.05,136607.597517
1393,2021-06-09,37388.05,35782.0,38491.0,36675.72,109527.284943
1394,2021-06-10,36677.83,35936.77,37680.4,37331.98,78466.0053
1395,2021-06-11,37331.98,34600.36,37463.63,35546.11,87717.54999
1396,2021-06-12,35546.12,34757.0,39380.0,39020.57,86921.025555
1397,2021-06-13,39020.56,38730.0,41064.05,40516.29,108522.391949
1398,2021-06-14,40516.28,39506.4,41330.0,40144.04,80679.622838
1399,2021-06-15,40143.8,38116.01,40527.14,38349.01,87771.976937
1400,2021-06-16,38349.0,37365.0,39559.88,38092.97,79541.307119
1401,2021-06-17,38092.97,35129.29,38202.84,35819.84,95228.042935
1402,2021-06-18,35820.48,34803.52,36457.0,35483.72,68712.449461
1403,2021-06-19,35483.72,33336.0,36137.72,35600.16,89878.17085
1404,2021-06-20,35600.17,31251.23,35750.0,31608.93,168778.873159
1405,2021-06-21,31614.12,28805.0,33298.78,32509.56,204208.179762
1406,2021-06-22,32509.56,31683.0,34881.0,33678.07,126966.100563
1407,2021-06-23,33675.07,32286.57,35298.0,34663.09,86625.80426
1408,2021-06-24,34663.08,31275.0,35500.0,31584.45,116061.130356
1409,2021-06-25,31576.09,30151.0,32730.0,32283.65,107820.375287
1410,2021-06-26,32283.65,31973.45,34749.0,34700.34,96613.244211
1411,2021-06-27,34702.49,33862.72,35297.71,34494.89,82222.267819
1412,2021-06-28,34494.89,34225.43,36600.0,35911.73,90788.79622
1413,2021-06-29,35911.72,34017.55,36100.0,35045.0,77152.197634
1414,2021-06-30,35045.0,32711.0,35057.57,33504.69,71708.266112
1415,2021-07-01,33502.33,32699.0,33977.04,33786.55,56172.181378
1416,2021-07-02,33786.54,33316.73,34945.61,34669.13,43044.578641
1417,2021-07-03,34669.12,34357.15,35967.85,35286.51,43703.475789
1418,2021-07-04,35288.13,33125.55,35293.78,33690.14,64123.874245
1419,2021-07-05,33690.15,33532.0,35118.88,34220.01,58210.596349
1420,2021-07-06,34220.02,33777.77,35059.09,33862.12,53807.521675
1421,2021-07-07,33862.11,32077.0,33929.64,32875.71,70136.48032
1422,2021-07-08,32875.71,32261.07,34100.0,33815.81,47153.939899
1423,2021-07-09,33815.81,33004.78,34262.0,33502.87,34761.175468
1424,2021-07-10,33502.87,33306.47,34666.0,34258.99,31572.647448
1425,2021-07-11,34259.0,32658.34,34678.43,33086.63,48181.403762
1426,2021-07-12,33086.94,32202.25,33340.0,32729.77,41126.361008
1427,2021-07-13,32729.12,31550.0,33114.03,32820.02,46777.823484
1428,2021-07-14,32820.03,31133.0,33185.25,31880.0,51639.576353
1429,2021-07-15,31874.49,31020.0,32249.18,31383.87,48499.864154
1430,2021-07-16,31383.86,31164.31,31955.92,31520.07,34012.242132
1431,2021-07-17,31520.07,31108.97,32435.0,31778.56,35923.716186
1432,2021-07-18,31778.57,30407.44,31899.0,30839.65,47340.468499
1433,2021-07-19,30839.65,29278.0,31063.07,29790.35,61034.049017
1434,2021-07-20,29790.34,29482.61,32858.0,32144.51,82796.265128
1435,2021-07-21,32144.51,31708.0,32591.35,32287.83,46148.092433
1436,2021-07-22,32287.58,31924.32,33650.0,33634.09,50112.863626
1437,2021-07-23,33634.1,33401.14,34500.0,34258.14,47977.550138
1438,2021-07-24,34261.51,33851.12,35398.0,35381.02,47852.928313
1439,2021-07-25,35381.02,35205.78,40550.0,37237.6,152452.512724
1440,2021-07-26,37241.33,36383.0,39542.61,39457.87,88397.267015
1441,2021-07-27,39456.61,38772.0,40900.0,40019.56,101344.528441
1442,2021-07-28,40019.57,39200.0,40640.0,40016.48,53998.439283
1443,2021-07-29,40018.49,38313.23,42316.71,42206.37,73602.784805
1444,2021-07-30,42206.36,41000.15,42448.0,41461.83,44849.791012
1445,2021-07-31,41461.84,39422.01,42599.0,39845.44,53953.186326
1446,2021-08-01,39850.27,38690.0,40480.01,39147.82,50837.351954
1447,2021-08-02,39146.86,37642.03,39780.0,38207.05,57117.435853
1448,2021-08-03,38207.04,37508.56,39969.66,39723.18,52329.35243
1449,2021-08-04,39723.17,37332.7,41350.0,40862.46,84343.755621
1450,2021-08-05,40862.46,39853.86,43392.43,42836.87,75753.941347
1451,2021-08-06,42836.87,42446.41,44700.0,44572.54,73396.740808
1452,2021-08-07,44572.54,43261.0,45310.0,43794.37,69329.092698
1453,2021-08-08,43794.36,42779.0,46454.15,46253.4,74587.884845
1454,2021-08-09,46248.87,44589.46,46700.0,45584.99,53814.643421
1455,2021-08-10,45585.0,45341.14,46743.47,45511.0,52734.901977
1456,2021-08-11,45510.67,43770.0,46218.12,44399.0,55266.108781
1457,2021-08-12,44400.06,44217.39,47886.0,47800.0,48239.370431
1458,2021-08-13,47799.99,45971.03,48144.0,47068.51,46114.359022
1459,2021-08-14,47068.5,45500.0,47372.27,46973.82,42110.711334
1460,2021-08-15,46973.82,45660.0,48053.83,45901.29,52480.574014
1461,2021-08-16,45901.3,44376.0,47160.0,44695.95,57039.341629
1462,2021-08-17,44695.95,44203.28,46000.0,44705.29,54099.415985
1463,2021-08-18,44699.37,43927.7,47033.0,46760.62,53411.75392
1464,2021-08-19,46760.62,46622.99,49382.99,49322.47,56850.352228
1465,2021-08-20,49322.47,48222.0,49757.04,48821.87,46745.136584
1466,2021-08-21,48821.88,48050.0,49500.0,49239.22,37007.887795
1467,2021-08-22,49239.22,49029.0,50500.0,49488.85,52462.541954
1468,2021-08-23,49488.85,47600.0,49860.0,47674.01,51014.594748
1469,2021-08-24,47674.01,47126.28,49264.3,48973.32,44655.830342
1470,2021-08-25,48973.32,46250.0,49352.84,46843.87,49371.277774
1471,2021-08-26,46843.86,46348.0,49149.93,49069.9,42068.104965
1472,2021-08-27,49069.9,48346.88,49299.0,48895.35,26681.063786
1473,2021-08-28,48895.35,47762.54,49632.27,48767.83,32652.283473
1474,2021-08-29,48767.84,46853.0,48888.61,46982.91,40288.35083
1475,2021-08-30,46982.91,46700.0,48246.11,47100.89,48645.52737
1476,2021-08-31,47100.89,46512.0,49156.0,48810.52,49904.65528
1477,2021-09-01,48810.51,48584.06,50450.13,49246.64,54410.770538
1478,2021-09-02,49246.63,48316.84,51000.0,49999.14,59025.644157
1479,2021-09-03,49998.0,49370.0,50535.69,49915.64,34664.65959
1480,2021-09-04,49917.54,49450.0,51900.0,51756.88,40544.835873
1481,2021-09-05,51756.88,50969.33,52780.0,52663.9,49249.667081
1482,2021-09-06,52666.2,42843.05,52920.0,46863.73,123048.802719
1483,2021-09-07,46868.57,44412.02,47340.99,46048.31,65069.3152
1484,2021-09-08,46048.31,45513.08,47399.97,46395.14,50651.66002
1485,2021-09-09,46395.14,44132.29,47033.0,44850.91,49048.26618
1486,2021-09-10,44842.2,44722.22,45987.93,45173.69,30440.4081
1487,2021-09-11,45173.68,44742.06,46460.0,46025.24,32094.28052
1488,2021-09-12,46025.23,43370.0,46880.0,44940.73,65429.15056
1489,2021-09-13,44940.72,44594.44,47250.0,47111.52,44855.85099
1490,2021-09-14,47103.28,46682.32,48500.0,48121.41,43204.71174
1491,2021-09-15,48121.4,47021.1,48557.0,47737.82,40725.08895
1492,2021-09-16,47737.81,46699.56,48150.0,47299.98,34461.92776
1493,2021-09-17,47299.98,47035.56,48843.2,48292.74,30906.47038
1494,2021-09-18,48292.75,46829.18,48372.83,47241.75,29847.24349
1495,2021-09-19,47241.75,42500.0,47347.25,43015.62,78003.524443
1496,2021-09-20,43016.64,39600.0,43639.0,40734.38,84534.080485
1497,2021-09-21,40734.09,40565.39,44000.55,43543.61,58349.05542
1498,2021-09-22,43546.37,43069.09,44978.0,44865.26,48699.57655
1499,2021-09-23,44865.26,40675.0,45200.0,42810.57,84113.426292
1500,2021-09-24,42810.58,41646.28,42966.84,42670.64,33594.57189
1501,2021-09-25,42670.63,40750.0,43950.0,43160.9,49879.99765
1502,2021-09-26,43160.9,42098.0,44350.0,42147.35,39776.84383
1503,2021-09-27,42147.35,40888.0,42787.38,41026.54,43372.2624
1504,2021-09-28,41025.01,40753.88,42590.0,41524.28,33511.53487
1505,2021-09-29,41524.29,41410.17,44141.37,43824.1,46381.22781
1506,2021-09-30,43820.01,43283.03,48495.0,48141.61,66244.87492
1507,2021-10-01,48141.6,47430.18,48336.59,47634.9,30508.98131
1508,2021-10-02,47634.89,47088.0,49228.08,48200.01,30825.05601
1509,2021-10-03,48200.01,46891.0,49536.12,49224.94,46796.49372
1510,2021-10-04,49224.93,49022.4,51886.3,51471.99,52125.66793
1511,2021-10-05,51471.99,50382.41,55750.0,55315.0,79877.545181
1512,2021-10-06,55315.0,53357.0,55332.31,53785.22,54917.37766
1513,2021-10-07,53785.22,53617.61,56100.0,53951.43,46160.25785
1514,2021-10-08,53955.67,53661.67,55489.0,54949.72,55177.08013
1515,2021-10-09,54949.72,54080.0,56561.31,54659.0,89237.836128
1516,2021-10-10,54659.01,54415.06,57839.04,57471.35,52933.165751
1517,2021-10-11,57471.35,56588.0,57471.35,56999.12,4288.48664
